snapshot_utc,service_date,ferry_route_id,crossing,departure_id,depart,arrival,available_cars,available_pax,max_pax,ferry,css_class,is_dangerous_goods
2026-09-01T11:29:57Z,2026-09-06,413,Kragenæs > Askø,3770132,2026-09-06T15:35:00,2026-09-06T16:15:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,413,Kragenæs > Askø,3770240,2026-09-06T19:25:00,2026-09-06T20:05:00,13,95,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,413,Askø > Kragenæs,3769997,2026-09-06T07:55:00,2026-09-06T08:35:00,12,92,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,413,Askø > Kragenæs,3770051,2026-09-06T12:30:00,2026-09-06T13:10:00,1,62,98,M/F Femøsund,crossing-almost-fully-booked,False
2026-09-01T11:29:57Z,2026-09-06,413,Askø > Kragenæs,3770159,2026-09-06T16:20:00,2026-09-06T17:00:00,1,70,98,M/F Femøsund,crossing-almost-fully-booked,False
2026-09-01T11:29:57Z,2026-09-06,413,Askø > Kragenæs,3770267,2026-09-06T20:10:00,2026-09-06T20:50:00,14,96,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3760978,2026-09-06T06:05:00,2026-09-06T06:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761052,2026-09-06T07:05:00,2026-09-06T07:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761089,2026-09-06T08:00:00,2026-09-06T08:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761126,2026-09-06T09:05:00,2026-09-06T09:25:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3769439,2026-09-06T10:05:00,2026-09-06T10:25:00,23,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761237,2026-09-06T11:50:00,2026-09-06T12:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761274,2026-09-06T12:50:00,2026-09-06T13:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761311,2026-09-06T13:50:00,2026-09-06T14:10:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761348,2026-09-06T14:50:00,2026-09-06T15:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761385,2026-09-06T15:50:00,2026-09-06T16:10:00,22,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3769445,2026-09-06T16:50:00,2026-09-06T17:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761459,2026-09-06T17:50:00,2026-09-06T18:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761496,2026-09-06T18:50:00,2026-09-06T19:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761533,2026-09-06T19:40:00,2026-09-06T20:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761570,2026-09-06T20:30:00,2026-09-06T20:50:00,23,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3769451,2026-09-06T21:20:00,2026-09-06T21:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Kragenæs > Fejø,3761607,2026-09-06T22:10:00,2026-09-06T22:30:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760196,2026-09-06T05:30:00,2026-09-06T05:50:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760233,2026-09-06T06:35:00,2026-09-06T06:55:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760455,2026-09-06T07:30:00,2026-09-06T07:50:00,23,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760307,2026-09-06T08:30:00,2026-09-06T08:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760344,2026-09-06T09:30:00,2026-09-06T09:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3769421,2026-09-06T10:30:00,2026-09-06T10:50:00,21,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760492,2026-09-06T12:15:00,2026-09-06T12:35:00,22,93,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760645,2026-09-06T13:15:00,2026-09-06T13:35:00,23,94,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760682,2026-09-06T14:15:00,2026-09-06T14:35:00,21,91,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760719,2026-09-06T15:15:00,2026-09-06T15:35:00,22,93,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760756,2026-09-06T16:15:00,2026-09-06T16:35:00,23,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3769427,2026-09-06T17:15:00,2026-09-06T17:35:00,23,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760830,2026-09-06T18:15:00,2026-09-06T18:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760867,2026-09-06T19:15:00,2026-09-06T19:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760904,2026-09-06T20:05:00,2026-09-06T20:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3769433,2026-09-06T20:55:00,2026-09-06T21:15:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-06,414,Fejø > Kragenæs,3760941,2026-09-06T21:45:00,2026-09-06T22:05:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,411,Kragenæs > Femø,3769917,2026-09-07T08:50:00,2026-09-07T09:45:00,9,94,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,411,Kragenæs > Femø,3770079,2026-09-07T13:25:00,2026-09-07T14:20:00,14,95,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,411,Kragenæs > Femø,3770187,2026-09-07T17:15:00,2026-09-07T18:10:00,12,95,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,411,Kragenæs > Femø,3770295,2026-09-07T21:05:00,2026-09-07T22:00:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,411,Femø > Kragenæs,3769890,2026-09-07T06:00:00,2026-09-07T06:55:00,12,95,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,411,Femø > Kragenæs,3769944,2026-09-07T09:50:00,2026-09-07T10:45:00,9,88,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,411,Femø > Kragenæs,3770106,2026-09-07T14:25:00,2026-09-07T15:20:00,12,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,411,Femø > Kragenæs,3770214,2026-09-07T18:15:00,2026-09-07T19:10:00,14,95,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,413,Kragenæs > Askø,3769971,2026-09-07T07:10:00,2026-09-07T07:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,413,Kragenæs > Askø,3770025,2026-09-07T11:45:00,2026-09-07T12:25:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,413,Kragenæs > Askø,3770133,2026-09-07T15:35:00,2026-09-07T16:15:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,413,Kragenæs > Askø,3770241,2026-09-07T19:25:00,2026-09-07T20:05:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,413,Askø > Kragenæs,3769998,2026-09-07T07:55:00,2026-09-07T08:35:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,413,Askø > Kragenæs,3770052,2026-09-07T12:30:00,2026-09-07T13:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,413,Askø > Kragenæs,3770160,2026-09-07T16:20:00,2026-09-07T17:00:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,413,Askø > Kragenæs,3770268,2026-09-07T20:10:00,2026-09-07T20:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771036,2026-09-07T06:05:00,2026-09-07T06:25:00,24,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771078,2026-09-07T07:05:00,2026-09-07T07:25:00,15,94,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771120,2026-09-07T08:00:00,2026-09-07T08:20:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771162,2026-09-07T09:05:00,2026-09-07T09:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771204,2026-09-07T10:05:00,2026-09-07T10:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771246,2026-09-07T11:50:00,2026-09-07T12:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771288,2026-09-07T12:50:00,2026-09-07T13:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771330,2026-09-07T13:50:00,2026-09-07T14:10:00,22,94,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771372,2026-09-07T14:50:00,2026-09-07T15:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771414,2026-09-07T15:50:00,2026-09-07T16:10:00,22,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771456,2026-09-07T16:50:00,2026-09-07T17:10:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771498,2026-09-07T17:50:00,2026-09-07T18:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771540,2026-09-07T18:50:00,2026-09-07T19:10:00,23,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771582,2026-09-07T19:40:00,2026-09-07T20:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771624,2026-09-07T20:30:00,2026-09-07T20:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771666,2026-09-07T21:20:00,2026-09-07T21:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Kragenæs > Fejø,3771708,2026-09-07T22:10:00,2026-09-07T22:30:00,23,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770322,2026-09-07T05:30:00,2026-09-07T05:50:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770364,2026-09-07T06:35:00,2026-09-07T06:55:00,21,94,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770406,2026-09-07T07:30:00,2026-09-07T07:50:00,23,95,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770448,2026-09-07T08:30:00,2026-09-07T08:50:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770490,2026-09-07T09:30:00,2026-09-07T09:50:00,18,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770532,2026-09-07T10:30:00,2026-09-07T10:50:00,23,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770574,2026-09-07T12:15:00,2026-09-07T12:35:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770616,2026-09-07T13:15:00,2026-09-07T13:35:00,24,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770658,2026-09-07T14:15:00,2026-09-07T14:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770700,2026-09-07T15:15:00,2026-09-07T15:35:00,24,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770742,2026-09-07T16:15:00,2026-09-07T16:35:00,22,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770784,2026-09-07T17:15:00,2026-09-07T17:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770826,2026-09-07T18:15:00,2026-09-07T18:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770868,2026-09-07T19:15:00,2026-09-07T19:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770910,2026-09-07T20:05:00,2026-09-07T20:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770952,2026-09-07T20:55:00,2026-09-07T21:15:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-07,414,Fejø > Kragenæs,3770994,2026-09-07T21:45:00,2026-09-07T22:05:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,411,Kragenæs > Femø,3769918,2026-09-08T08:50:00,2026-09-08T09:45:00,12,94,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,411,Kragenæs > Femø,3770080,2026-09-08T13:25:00,2026-09-08T14:20:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,411,Kragenæs > Femø,3770188,2026-09-08T17:15:00,2026-09-08T18:10:00,11,93,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,411,Kragenæs > Femø,3770296,2026-09-08T21:05:00,2026-09-08T22:00:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,411,Femø > Kragenæs,3769891,2026-09-08T06:00:00,2026-09-08T06:55:00,12,95,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,411,Femø > Kragenæs,3769945,2026-09-08T09:50:00,2026-09-08T10:45:00,14,96,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,411,Femø > Kragenæs,3770107,2026-09-08T14:25:00,2026-09-08T15:20:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,411,Femø > Kragenæs,3770215,2026-09-08T18:15:00,2026-09-08T19:10:00,11,94,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,413,Kragenæs > Askø,3769972,2026-09-08T07:10:00,2026-09-08T07:50:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,413,Kragenæs > Askø,3770026,2026-09-08T11:45:00,2026-09-08T12:25:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,413,Kragenæs > Askø,3770134,2026-09-08T15:35:00,2026-09-08T16:15:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,413,Kragenæs > Askø,3770242,2026-09-08T19:25:00,2026-09-08T20:05:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,413,Askø > Kragenæs,3769999,2026-09-08T07:55:00,2026-09-08T08:35:00,14,96,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,413,Askø > Kragenæs,3770053,2026-09-08T12:30:00,2026-09-08T13:10:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,413,Askø > Kragenæs,3770161,2026-09-08T16:20:00,2026-09-08T17:00:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,413,Askø > Kragenæs,3770269,2026-09-08T20:10:00,2026-09-08T20:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771037,2026-09-08T06:05:00,2026-09-08T06:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771079,2026-09-08T07:05:00,2026-09-08T07:25:00,22,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771121,2026-09-08T08:00:00,2026-09-08T08:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771163,2026-09-08T09:05:00,2026-09-08T09:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771205,2026-09-08T10:05:00,2026-09-08T10:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771247,2026-09-08T11:50:00,2026-09-08T12:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771289,2026-09-08T12:50:00,2026-09-08T13:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771331,2026-09-08T13:50:00,2026-09-08T14:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771373,2026-09-08T14:50:00,2026-09-08T15:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771415,2026-09-08T15:50:00,2026-09-08T16:10:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771457,2026-09-08T16:50:00,2026-09-08T17:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771499,2026-09-08T17:50:00,2026-09-08T18:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771541,2026-09-08T18:50:00,2026-09-08T19:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771583,2026-09-08T19:40:00,2026-09-08T20:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771625,2026-09-08T20:30:00,2026-09-08T20:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771667,2026-09-08T21:20:00,2026-09-08T21:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Kragenæs > Fejø,3771709,2026-09-08T22:10:00,2026-09-08T22:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770323,2026-09-08T05:30:00,2026-09-08T05:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770365,2026-09-08T06:35:00,2026-09-08T06:55:00,22,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770407,2026-09-08T07:30:00,2026-09-08T07:50:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770449,2026-09-08T08:30:00,2026-09-08T08:50:00,23,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770491,2026-09-08T09:30:00,2026-09-08T09:50:00,23,97,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770533,2026-09-08T10:30:00,2026-09-08T10:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770575,2026-09-08T12:15:00,2026-09-08T12:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770617,2026-09-08T13:15:00,2026-09-08T13:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770659,2026-09-08T14:15:00,2026-09-08T14:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770701,2026-09-08T15:15:00,2026-09-08T15:35:00,23,94,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770743,2026-09-08T16:15:00,2026-09-08T16:35:00,22,96,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770785,2026-09-08T17:15:00,2026-09-08T17:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770827,2026-09-08T18:15:00,2026-09-08T18:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770869,2026-09-08T19:15:00,2026-09-08T19:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770911,2026-09-08T20:05:00,2026-09-08T20:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770953,2026-09-08T20:55:00,2026-09-08T21:15:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-08,414,Fejø > Kragenæs,3770995,2026-09-08T21:45:00,2026-09-08T22:05:00,24,98,98,M/F Christine,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,411,Kragenæs > Femø,3769919,2026-09-09T08:50:00,2026-09-09T09:45:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,411,Kragenæs > Femø,3770081,2026-09-09T13:25:00,2026-09-09T14:20:00,11,96,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,411,Kragenæs > Femø,3770189,2026-09-09T17:15:00,2026-09-09T18:10:00,12,95,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,411,Kragenæs > Femø,3770297,2026-09-09T21:05:00,2026-09-09T22:00:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,411,Femø > Kragenæs,3769892,2026-09-09T06:00:00,2026-09-09T06:55:00,13,96,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,411,Femø > Kragenæs,3769946,2026-09-09T09:50:00,2026-09-09T10:45:00,9,93,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,411,Femø > Kragenæs,3770108,2026-09-09T14:25:00,2026-09-09T15:20:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,411,Femø > Kragenæs,3770216,2026-09-09T18:15:00,2026-09-09T19:10:00,14,96,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,413,Kragenæs > Askø,3769973,2026-09-09T07:10:00,2026-09-09T07:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,413,Kragenæs > Askø,3770027,2026-09-09T11:45:00,2026-09-09T12:25:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,413,Kragenæs > Askø,3770135,2026-09-09T15:35:00,2026-09-09T16:15:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,413,Kragenæs > Askø,3770243,2026-09-09T19:25:00,2026-09-09T20:05:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,413,Askø > Kragenæs,3770000,2026-09-09T07:55:00,2026-09-09T08:35:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,413,Askø > Kragenæs,3770054,2026-09-09T12:30:00,2026-09-09T13:10:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,413,Askø > Kragenæs,3770162,2026-09-09T16:20:00,2026-09-09T17:00:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,413,Askø > Kragenæs,3770270,2026-09-09T20:10:00,2026-09-09T20:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-09-01T11:29:57Z,2026-09-09,414,Kragenæs > Fejø,3771038,2026-09-09T06:05:00,2026-09-09T06:25:00,24,98,98,M/F Christine,crossing-normal,False
