snapshot_utc,service_date,ferry_route_id,crossing,departure_id,depart,arrival,available_cars,available_pax,max_pax,ferry,css_class,is_dangerous_goods
2026-08-20T01:40:45Z,2026-08-24,411,Kragenæs > Femø,3748193,2026-08-24T11:50:00,2026-08-24T12:45:00,12,92,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,411,Kragenæs > Femø,3748272,2026-08-24T14:05:00,2026-08-24T15:00:00,12,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,411,Kragenæs > Femø,3748351,2026-08-24T16:20:00,2026-08-24T17:15:00,11,94,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,411,Kragenæs > Femø,3748430,2026-08-24T18:40:00,2026-08-24T19:35:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,411,Kragenæs > Femø,3748509,2026-08-24T22:00:00,2026-08-24T22:55:00,14,95,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,411,Femø > Kragenæs,3747482,2026-08-24T06:00:00,2026-08-24T06:55:00,11,93,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,411,Femø > Kragenæs,3747561,2026-08-24T08:15:00,2026-08-24T09:10:00,12,95,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,411,Femø > Kragenæs,3747640,2026-08-24T10:30:00,2026-08-24T11:25:00,4,93,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,411,Femø > Kragenæs,3747719,2026-08-24T12:55:00,2026-08-24T13:50:00,6,95,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,411,Femø > Kragenæs,3747798,2026-08-24T15:10:00,2026-08-24T16:05:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,411,Femø > Kragenæs,3747877,2026-08-24T17:30:00,2026-08-24T18:25:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,411,Femø > Kragenæs,3747956,2026-08-24T20:45:00,2026-08-24T21:40:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Kragenæs > Askø,3752989,2026-08-24T06:40:00,2026-08-24T07:20:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Kragenæs > Askø,3753052,2026-08-24T08:55:00,2026-08-24T09:35:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Kragenæs > Askø,3753115,2026-08-24T11:10:00,2026-08-24T11:50:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Kragenæs > Askø,3753178,2026-08-24T13:35:00,2026-08-24T14:15:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Kragenæs > Askø,3753241,2026-08-24T15:55:00,2026-08-24T16:35:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Kragenæs > Askø,3753304,2026-08-24T18:15:00,2026-08-24T18:55:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Kragenæs > Askø,3753367,2026-08-24T21:20:00,2026-08-24T22:00:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Askø > Kragenæs,3753430,2026-08-24T07:30:00,2026-08-24T08:10:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Askø > Kragenæs,3753493,2026-08-24T10:05:00,2026-08-24T10:45:00,9,91,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Askø > Kragenæs,3753556,2026-08-24T12:35:00,2026-08-24T13:15:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Askø > Kragenæs,3753619,2026-08-24T14:55:00,2026-08-24T15:35:00,9,85,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Askø > Kragenæs,3753682,2026-08-24T16:40:00,2026-08-24T17:20:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Askø > Kragenæs,3753745,2026-08-24T19:10:00,2026-08-24T19:50:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,413,Askø > Kragenæs,3753808,2026-08-24T22:05:00,2026-08-24T22:45:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3751466,2026-08-24T05:45:00,2026-08-24T06:05:00,21,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3751546,2026-08-24T06:25:00,2026-08-24T06:45:00,22,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3751626,2026-08-24T07:10:00,2026-08-24T07:30:00,22,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3751706,2026-08-24T07:55:00,2026-08-24T08:15:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3751786,2026-08-24T09:00:00,2026-08-24T09:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3751866,2026-08-24T09:50:00,2026-08-24T10:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3751946,2026-08-24T10:45:00,2026-08-24T11:05:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752026,2026-08-24T12:00:00,2026-08-24T12:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752106,2026-08-24T12:50:00,2026-08-24T13:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752186,2026-08-24T13:50:00,2026-08-24T14:10:00,22,94,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752266,2026-08-24T14:50:00,2026-08-24T15:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752346,2026-08-24T15:50:00,2026-08-24T16:10:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752426,2026-08-24T16:30:00,2026-08-24T16:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752506,2026-08-24T17:10:00,2026-08-24T17:30:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752586,2026-08-24T17:50:00,2026-08-24T18:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752666,2026-08-24T19:20:00,2026-08-24T19:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752746,2026-08-24T20:10:00,2026-08-24T20:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752826,2026-08-24T20:50:00,2026-08-24T21:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Kragenæs > Fejø,3752925,2026-08-24T22:05:00,2026-08-24T22:25:00,24,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3749915,2026-08-24T05:25:00,2026-08-24T05:45:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3749979,2026-08-24T06:05:00,2026-08-24T06:25:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750043,2026-08-24T06:45:00,2026-08-24T07:05:00,22,95,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750107,2026-08-24T07:30:00,2026-08-24T07:50:00,23,95,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750171,2026-08-24T08:35:00,2026-08-24T08:55:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750235,2026-08-24T09:20:00,2026-08-24T09:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750299,2026-08-24T10:10:00,2026-08-24T10:30:00,21,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750363,2026-08-24T11:10:00,2026-08-24T11:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750427,2026-08-24T12:20:00,2026-08-24T12:40:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750491,2026-08-24T13:10:00,2026-08-24T13:30:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750555,2026-08-24T14:10:00,2026-08-24T14:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750619,2026-08-24T15:10:00,2026-08-24T15:30:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750683,2026-08-24T16:10:00,2026-08-24T16:30:00,21,93,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750747,2026-08-24T16:50:00,2026-08-24T17:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750811,2026-08-24T17:30:00,2026-08-24T17:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750875,2026-08-24T18:20:00,2026-08-24T18:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3750939,2026-08-24T19:45:00,2026-08-24T20:05:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3751003,2026-08-24T20:30:00,2026-08-24T20:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-24,414,Fejø > Kragenæs,3751068,2026-08-24T21:45:00,2026-08-24T22:05:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,411,Kragenæs > Femø,3748036,2026-08-25T07:05:00,2026-08-25T08:00:00,7,96,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,411,Kragenæs > Femø,3748115,2026-08-25T09:25:00,2026-08-25T10:20:00,4,88,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,411,Kragenæs > Femø,3761880,2026-08-25T13:25:00,2026-08-25T14:20:00,13,36,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,411,Kragenæs > Femø,3762066,2026-08-25T17:15:00,2026-08-25T18:10:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,411,Kragenæs > Femø,3762190,2026-08-25T21:05:00,2026-08-25T22:00:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,411,Femø > Kragenæs,3747483,2026-08-25T06:00:00,2026-08-25T06:55:00,13,96,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,411,Femø > Kragenæs,3747562,2026-08-25T08:15:00,2026-08-25T09:10:00,13,97,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,411,Femø > Kragenæs,3747641,2026-08-25T10:30:00,2026-08-25T11:25:00,4,91,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,411,Femø > Kragenæs,3761911,2026-08-25T14:25:00,2026-08-25T15:20:00,8,97,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,411,Femø > Kragenæs,3762097,2026-08-25T18:15:00,2026-08-25T19:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,413,Kragenæs > Askø,3752990,2026-08-25T06:40:00,2026-08-25T07:20:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,413,Kragenæs > Askø,3753053,2026-08-25T08:55:00,2026-08-25T09:35:00,11,95,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,413,Kragenæs > Askø,3761942,2026-08-25T15:35:00,2026-08-25T16:15:00,12,94,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,413,Kragenæs > Askø,3762128,2026-08-25T19:25:00,2026-08-25T20:05:00,13,96,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,413,Askø > Kragenæs,3753431,2026-08-25T07:30:00,2026-08-25T08:10:00,10,90,95,M/F Askø,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,413,Askø > Kragenæs,3753494,2026-08-25T10:05:00,2026-08-25T10:45:00,8,90,95,M/F ASKØ Sejlads til Bandholm,crossing-comment,False
2026-08-20T01:40:45Z,2026-08-25,413,Askø > Kragenæs,3762035,2026-08-25T16:20:00,2026-08-25T17:00:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,413,Askø > Kragenæs,3762159,2026-08-25T20:10:00,2026-08-25T20:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3751467,2026-08-25T05:45:00,2026-08-25T06:05:00,21,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3751547,2026-08-25T06:25:00,2026-08-25T06:45:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3751627,2026-08-25T07:10:00,2026-08-25T07:30:00,22,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3751707,2026-08-25T07:55:00,2026-08-25T08:15:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3751787,2026-08-25T09:00:00,2026-08-25T09:20:00,22,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3751867,2026-08-25T09:50:00,2026-08-25T10:10:00,20,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3751947,2026-08-25T10:45:00,2026-08-25T11:05:00,22,93,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3761225,2026-08-25T11:50:00,2026-08-25T12:10:00,23,94,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3761262,2026-08-25T12:50:00,2026-08-25T13:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3761299,2026-08-25T13:50:00,2026-08-25T14:10:00,22,93,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3761336,2026-08-25T14:50:00,2026-08-25T15:10:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3761373,2026-08-25T15:50:00,2026-08-25T16:10:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3769398,2026-08-25T16:50:00,2026-08-25T17:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3761447,2026-08-25T17:50:00,2026-08-25T18:10:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3761484,2026-08-25T18:50:00,2026-08-25T19:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3761521,2026-08-25T19:40:00,2026-08-25T20:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3761558,2026-08-25T20:30:00,2026-08-25T20:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3769404,2026-08-25T21:20:00,2026-08-25T21:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Kragenæs > Fejø,3761595,2026-08-25T22:10:00,2026-08-25T22:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3749916,2026-08-25T05:25:00,2026-08-25T05:45:00,23,95,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3749980,2026-08-25T06:05:00,2026-08-25T06:25:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3750044,2026-08-25T06:45:00,2026-08-25T07:05:00,23,95,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3750108,2026-08-25T07:30:00,2026-08-25T07:50:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3750172,2026-08-25T08:35:00,2026-08-25T08:55:00,21,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3750236,2026-08-25T09:20:00,2026-08-25T09:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3750300,2026-08-25T10:10:00,2026-08-25T10:30:00,22,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3750364,2026-08-25T11:10:00,2026-08-25T11:30:00,18,94,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3760480,2026-08-25T12:15:00,2026-08-25T12:35:00,21,93,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3760633,2026-08-25T13:15:00,2026-08-25T13:35:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3760670,2026-08-25T14:15:00,2026-08-25T14:35:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3760707,2026-08-25T15:15:00,2026-08-25T15:35:00,22,93,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3760744,2026-08-25T16:15:00,2026-08-25T16:35:00,22,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3769376,2026-08-25T17:15:00,2026-08-25T17:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3760818,2026-08-25T18:15:00,2026-08-25T18:35:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3760855,2026-08-25T19:15:00,2026-08-25T19:35:00,23,94,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3760892,2026-08-25T20:05:00,2026-08-25T20:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3760929,2026-08-25T20:55:00,2026-08-25T21:15:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-25,414,Fejø > Kragenæs,3769384,2026-08-25T21:40:00,2026-08-25T22:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,411,Kragenæs > Femø,3761633,2026-08-26T08:50:00,2026-08-26T09:45:00,8,97,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,411,Kragenæs > Femø,3761881,2026-08-26T13:25:00,2026-08-26T14:20:00,13,91,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,411,Kragenæs > Femø,3762067,2026-08-26T17:15:00,2026-08-26T18:10:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,411,Kragenæs > Femø,3762191,2026-08-26T21:05:00,2026-08-26T22:00:00,14,94,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,411,Femø > Kragenæs,3761664,2026-08-26T06:00:00,2026-08-26T06:55:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,411,Femø > Kragenæs,3761788,2026-08-26T09:50:00,2026-08-26T10:45:00,7,93,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,411,Femø > Kragenæs,3761912,2026-08-26T14:25:00,2026-08-26T15:20:00,6,94,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,411,Femø > Kragenæs,3762098,2026-08-26T18:15:00,2026-08-26T19:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,413,Kragenæs > Askø,3761695,2026-08-26T07:10:00,2026-08-26T07:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,413,Kragenæs > Askø,3761819,2026-08-26T11:45:00,2026-08-26T12:25:00,14,96,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,413,Kragenæs > Askø,3761943,2026-08-26T15:35:00,2026-08-26T16:15:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,413,Kragenæs > Askø,3762129,2026-08-26T19:25:00,2026-08-26T20:05:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,413,Askø > Kragenæs,3761726,2026-08-26T07:55:00,2026-08-26T08:35:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,413,Askø > Kragenæs,3761850,2026-08-26T12:30:00,2026-08-26T13:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,413,Askø > Kragenæs,3761974,2026-08-26T16:20:00,2026-08-26T17:00:00,14,95,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,413,Askø > Kragenæs,3762160,2026-08-26T20:10:00,2026-08-26T20:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3760967,2026-08-26T06:05:00,2026-08-26T06:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3761041,2026-08-26T07:05:00,2026-08-26T07:25:00,22,96,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3761078,2026-08-26T08:00:00,2026-08-26T08:20:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3761115,2026-08-26T09:05:00,2026-08-26T09:25:00,12,96,98,M/F Femøsund,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3769392,2026-08-26T10:05:00,2026-08-26T10:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3761226,2026-08-26T11:50:00,2026-08-26T12:10:00,20,93,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3761263,2026-08-26T12:50:00,2026-08-26T13:10:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3761300,2026-08-26T13:50:00,2026-08-26T14:10:00,23,95,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3761337,2026-08-26T14:50:00,2026-08-26T15:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3761374,2026-08-26T15:50:00,2026-08-26T16:10:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3769399,2026-08-26T16:50:00,2026-08-26T17:10:00,23,94,98,M/F Christine,crossing-normal,False
2026-08-20T01:40:45Z,2026-08-26,414,Kragenæs > Fejø,3761448,2026-08-26T17:50:00,2026-08-26T18:10:00,15,98,98,M/F Femøsund,crossing-normal,False
