ts_utc,mmsi,lat,lon,sog,nav
2026-09-17T00:10:59Z,219000811,54.916088,11.359977,0.0,Under way using engine
2026-09-17T00:11:25Z,219002177,54.935968,11.372022,0.0,Under way using engine
2026-09-17T00:11:29Z,219000811,54.916083,11.359975,0.0,Under way using engine
2026-09-17T00:11:37Z,219000809,54.971913,11.514575,0.0,Moored
2026-09-17T00:11:55Z,219002177,54.935978,11.372013,0.0,Under way using engine
2026-09-17T00:11:59Z,219000811,54.916082,11.359973,0.0,Under way using engine
2026-09-17T00:12:25Z,219002177,54.935983,11.372015,0.0,Under way using engine
2026-09-17T00:12:29Z,219000811,54.916082,11.359973,0.0,Under way using engine
2026-09-17T00:12:55Z,219002177,54.935972,11.372057,0.0,Under way using engine
2026-09-17T00:12:59Z,219000811,54.916077,11.359973,0.0,Under way using engine
2026-09-17T00:13:29Z,219000811,54.916073,11.359973,0.0,Under way using engine
2026-09-17T00:13:34Z,219002177,54.935972,11.372047,0.0,Under way using engine
2026-09-17T00:13:59Z,219000811,54.916073,11.359973,0.0,Under way using engine
2026-09-17T00:14:04Z,219002177,54.935978,11.372047,0.0,Under way using engine
2026-09-17T00:14:29Z,219000811,54.916072,11.359973,0.0,Under way using engine
2026-09-17T00:14:34Z,219002177,54.935975,11.372008,0.0,Under way using engine
2026-09-17T00:15:00Z,219000811,54.916068,11.359973,0.0,Under way using engine
2026-09-17T00:15:04Z,219002177,54.935963,11.372038,0.0,Under way using engine
2026-09-17T00:15:24Z,219000809,54.971913,11.514575,0.0,Moored
2026-09-17T00:15:34Z,219002177,54.935975,11.371997,0.0,Under way using engine
2026-09-17T00:15:40Z,219000811,54.916062,11.359973,0.0,Under way using engine
2026-09-17T00:16:04Z,219002177,54.935975,11.372028,0.0,Under way using engine
2026-09-17T00:16:19Z,219000811,54.916060,11.359970,0.0,Under way using engine
2026-09-17T00:16:34Z,219002177,54.935972,11.372020,0.0,Under way using engine
2026-09-17T00:17:00Z,219000811,54.916057,11.359968,0.0,Under way using engine
2026-09-17T00:17:04Z,219002177,54.935972,11.372012,0.0,Under way using engine
2026-09-17T00:17:34Z,219000809,54.971912,11.514553,0.0,Moored
2026-09-17T00:17:34Z,219002177,54.935965,11.372000,0.0,Under way using engine
2026-09-17T00:17:40Z,219000811,54.916052,11.359965,0.0,Under way using engine
2026-09-17T00:18:04Z,219002177,54.935943,11.372007,0.0,Under way using engine
2026-09-17T00:18:19Z,219000811,54.916048,11.359963,0.0,Under way using engine
2026-09-17T00:18:34Z,219002177,54.935952,11.372010,0.0,Under way using engine
2026-09-17T00:19:00Z,219000811,54.916050,11.359967,0.0,Under way using engine
2026-09-17T00:19:04Z,219002177,54.935955,11.372008,0.0,Under way using engine
2026-09-17T00:19:39Z,219002177,54.935970,11.372045,0.0,Under way using engine
2026-09-17T00:19:40Z,219000811,54.916053,11.359972,0.0,Under way using engine
2026-09-17T00:20:15Z,219002177,54.935960,11.372027,0.0,Under way using engine
2026-09-17T00:20:19Z,219000811,54.916055,11.359975,0.0,Under way using engine
2026-09-17T00:20:37Z,219000809,54.971902,11.514548,0.0,Moored
2026-09-17T00:20:54Z,219002177,54.935953,11.372018,0.0,Under way using engine
2026-09-17T00:21:00Z,219000811,54.916057,11.359975,0.0,Under way using engine
2026-09-17T00:21:24Z,219000809,54.971902,11.514548,0.0,Moored
2026-09-17T00:21:24Z,219002177,54.935958,11.372003,0.0,Under way using engine
2026-09-17T00:21:40Z,219000811,54.916058,11.359977,0.0,Under way using engine
2026-09-17T00:21:54Z,219002177,54.935962,11.371995,0.0,Under way using engine
2026-09-17T00:22:19Z,219000811,54.916058,11.359977,0.0,Under way using engine
2026-09-17T00:22:24Z,219002177,54.935965,11.371998,0.0,Under way using engine
2026-09-17T00:22:54Z,219002177,54.935970,11.372003,0.0,Under way using engine
2026-09-17T00:23:00Z,219000811,54.916062,11.359980,0.0,Under way using engine
2026-09-17T00:23:24Z,219002177,54.935967,11.372007,0.0,Under way using engine
2026-09-17T00:23:30Z,219000811,54.916063,11.359982,0.0,Under way using engine
2026-09-17T00:23:36Z,219000809,54.971905,11.514570,0.0,Moored
2026-09-17T00:23:54Z,219002177,54.935970,11.372015,0.0,Under way using engine
2026-09-17T00:24:00Z,219000811,54.916063,11.359983,0.0,Under way using engine
2026-09-17T00:24:25Z,219002177,54.935965,11.372020,0.0,Under way using engine
2026-09-17T00:24:30Z,219000811,54.916062,11.359983,0.0,Under way using engine
2026-09-17T00:24:55Z,219002177,54.935962,11.372010,0.0,Under way using engine
2026-09-17T00:25:00Z,219000811,54.916060,11.359985,0.0,Under way using engine
2026-09-17T00:25:25Z,219002177,54.935965,11.372005,0.0,Under way using engine
2026-09-17T00:25:30Z,219000811,54.916060,11.359985,0.0,Under way using engine
2026-09-17T00:25:55Z,219002177,54.935977,11.372003,0.0,Under way using engine
2026-09-17T00:26:00Z,219000811,54.916057,11.359982,0.0,Under way using engine
2026-09-17T00:26:25Z,219002177,54.935983,11.372017,0.0,Under way using engine
2026-09-17T00:26:35Z,219000809,54.971902,11.514565,0.0,Moored
2026-09-17T00:26:38Z,219000811,54.916057,11.359980,0.0,Under way using engine
2026-09-17T00:26:55Z,219002177,54.935982,11.372000,0.0,Under way using engine
2026-09-17T00:27:09Z,219000811,54.916057,11.359980,0.0,Under way using engine
2026-09-17T00:27:24Z,219000809,54.971902,11.514565,0.0,Moored
2026-09-17T00:27:25Z,219002177,54.935968,11.372025,0.0,Under way using engine
2026-09-17T00:27:49Z,219000811,54.916053,11.359978,0.0,Under way using engine
2026-09-17T00:27:55Z,219002177,54.935987,11.372018,0.0,Under way using engine
2026-09-17T00:28:19Z,219000811,54.916053,11.359977,0.0,Under way using engine
2026-09-17T00:28:25Z,219002177,54.935977,11.372032,0.0,Under way using engine
2026-09-17T00:28:49Z,219000811,54.916055,11.359977,0.0,Under way using engine
2026-09-17T00:29:04Z,219002177,54.935975,11.372013,0.0,Under way using engine
2026-09-17T00:29:19Z,219000811,54.916057,11.359975,0.0,Under way using engine
2026-09-17T00:29:34Z,219002177,54.935977,11.372008,0.0,Under way using engine
2026-09-17T00:29:37Z,219000809,54.971910,11.514565,0.0,Moored
2026-09-17T00:29:49Z,219000811,54.916057,11.359975,0.0,Under way using engine
2026-09-17T00:30:04Z,219002177,54.935975,11.372010,0.0,Under way using engine
2026-09-17T00:30:19Z,219000811,54.916058,11.359975,0.0,Under way using engine
2026-09-17T00:30:34Z,219002177,54.935972,11.372010,0.0,Under way using engine
2026-09-17T00:30:49Z,219000811,54.916060,11.359977,0.0,Under way using engine
2026-09-17T00:31:04Z,219002177,54.935970,11.372003,0.0,Under way using engine
2026-09-17T00:31:19Z,219000811,54.916062,11.359978,0.0,Under way using engine
2026-09-17T00:31:34Z,219002177,54.935972,11.371997,0.0,Under way using engine
2026-09-17T00:31:49Z,219000811,54.916062,11.359978,0.0,Under way using engine
2026-09-17T00:32:05Z,219002177,54.935962,11.372000,0.0,Under way using engine
2026-09-17T00:32:20Z,219000811,54.916058,11.359978,0.0,Under way using engine
2026-09-17T00:32:38Z,219000809,54.971903,11.514562,0.0,Moored
2026-09-17T00:32:45Z,219002177,54.935962,11.372005,0.0,Under way using engine
2026-09-17T00:32:59Z,219000811,54.916055,11.359980,0.0,Under way using engine
2026-09-17T00:33:23Z,219000809,54.971903,11.514562,0.0,Moored
2026-09-17T00:33:25Z,219002177,54.935968,11.372002,0.0,Under way using engine
2026-09-17T00:33:40Z,219000811,54.916055,11.359978,0.0,Under way using engine
2026-09-17T00:34:05Z,219002177,54.935980,11.372010,0.0,Under way using engine
2026-09-17T00:34:10Z,219000811,54.916053,11.359978,0.0,Under way using engine
2026-09-17T00:34:40Z,219000811,54.916053,11.359978,0.0,Under way using engine
2026-09-17T00:34:45Z,219002177,54.935975,11.372022,0.0,Under way using engine
2026-09-17T00:35:10Z,219000811,54.916055,11.359980,0.0,Under way using engine
2026-09-17T00:35:25Z,219002177,54.935985,11.372008,0.0,Under way using engine
2026-09-17T00:35:34Z,219000809,54.971910,11.514562,0.0,Moored
2026-09-17T00:35:40Z,219000811,54.916057,11.359982,0.0,Under way using engine
2026-09-17T00:36:05Z,219002177,54.935982,11.372003,0.0,Under way using engine
2026-09-17T00:36:20Z,219000811,54.916055,11.359982,0.0,Under way using engine
2026-09-17T00:36:45Z,219002177,54.935982,11.372008,0.0,Under way using engine
2026-09-17T00:36:59Z,219000811,54.916057,11.359982,0.0,Under way using engine
2026-09-17T00:37:25Z,219002177,54.935980,11.371992,0.0,Under way using engine
2026-09-17T00:37:39Z,219000811,54.916055,11.359982,0.0,Under way using engine
2026-09-17T00:38:04Z,219002177,54.935965,11.371995,0.0,Under way using engine
2026-09-17T00:38:09Z,219000811,54.916055,11.359980,0.0,Under way using engine
2026-09-17T00:38:35Z,219000809,54.971895,11.514568,0.0,Moored
2026-09-17T00:38:39Z,219000811,54.916055,11.359978,0.0,Under way using engine
2026-09-17T00:38:45Z,219002177,54.935963,11.372002,0.0,Under way using engine
2026-09-17T00:39:09Z,219000811,54.916055,11.359977,0.0,Under way using engine
2026-09-17T00:39:24Z,219000809,54.971895,11.514568,0.0,Moored
2026-09-17T00:39:33Z,219002177,54.935975,11.372000,0.0,Under way using engine
2026-09-17T00:39:39Z,219000811,54.916055,11.359975,0.0,Under way using engine
2026-09-17T00:40:04Z,219002177,54.935972,11.372007,0.0,Under way using engine
2026-09-17T00:40:09Z,219000811,54.916055,11.359973,0.0,Under way using engine
2026-09-17T00:40:39Z,219000811,54.916055,11.359973,0.0,Under way using engine
2026-09-17T00:40:45Z,219002177,54.935982,11.371997,0.0,Under way using engine
2026-09-17T00:41:09Z,219000811,54.916055,11.359972,0.0,Under way using engine
2026-09-17T00:41:33Z,219002177,54.935978,11.372023,0.0,Under way using engine
2026-09-17T00:41:35Z,219000809,54.971887,11.514578,0.0,Moored
2026-09-17T00:41:39Z,219000811,54.916055,11.359972,0.0,Under way using engine
2026-09-17T00:42:05Z,219002177,54.935995,11.372022,0.0,Under way using engine
2026-09-17T00:42:09Z,219000811,54.916055,11.359970,0.0,Under way using engine
2026-09-17T00:42:39Z,219000811,54.916057,11.359973,0.0,Under way using engine
2026-09-17T00:42:45Z,219002177,54.935990,11.372015,0.0,Under way using engine
2026-09-17T00:43:10Z,219000811,54.916057,11.359975,0.0,Under way using engine
2026-09-17T00:43:23Z,219002177,54.935978,11.372015,0.0,Under way using engine
2026-09-17T00:43:50Z,219000811,54.916058,11.359978,0.0,Under way using engine
2026-09-17T00:43:55Z,219002177,54.935973,11.372013,0.0,Under way using engine
2026-09-17T00:44:29Z,219000811,54.916058,11.359982,0.0,Under way using engine
2026-09-17T00:44:33Z,219002177,54.935972,11.372010,0.0,Under way using engine
2026-09-17T00:44:37Z,219000809,54.971890,11.514588,0.0,Moored
2026-09-17T00:44:59Z,219000811,54.916057,11.359983,0.0,Under way using engine
2026-09-17T00:45:05Z,219002177,54.935975,11.372012,0.0,Under way using engine
2026-09-17T00:45:23Z,219000809,54.971890,11.514588,0.0,Moored
2026-09-17T00:45:29Z,219000811,54.916057,11.359987,0.0,Under way using engine
2026-09-17T00:45:44Z,219002177,54.935973,11.372013,0.0,Under way using engine
2026-09-17T00:45:59Z,219000811,54.916055,11.359988,0.0,Under way using engine
2026-09-17T00:46:14Z,219002177,54.935973,11.372022,0.0,Under way using engine
2026-09-17T00:46:29Z,219000811,54.916055,11.359990,0.0,Under way using engine
2026-09-17T00:46:44Z,219002177,54.935968,11.372015,0.0,Under way using engine
2026-09-17T00:46:59Z,219000811,54.916055,11.359992,0.0,Under way using engine
2026-09-17T00:47:14Z,219002177,54.935972,11.372013,0.0,Under way using engine
2026-09-17T00:47:29Z,219000811,54.916058,11.359992,0.0,Under way using engine
2026-09-17T00:47:34Z,219000809,54.971907,11.514582,0.0,Moored
2026-09-17T00:47:44Z,219002177,54.935977,11.372003,0.0,Under way using engine
2026-09-17T00:47:59Z,219000811,54.916058,11.359993,0.0,Under way using engine
2026-09-17T00:48:14Z,219002177,54.935977,11.371988,0.0,Under way using engine
2026-09-17T00:48:29Z,219000811,54.916058,11.359992,0.0,Under way using engine
2026-09-17T00:48:44Z,219002177,54.935970,11.372000,0.0,Under way using engine
2026-09-17T00:48:59Z,219000811,54.916060,11.359988,0.0,Under way using engine
2026-09-17T00:49:14Z,219002177,54.935970,11.372000,0.0,Under way using engine
2026-09-17T00:49:29Z,219000811,54.916060,11.359987,0.0,Under way using engine
2026-09-17T00:49:44Z,219002177,54.935967,11.372007,0.0,Under way using engine
2026-09-17T00:50:00Z,219000811,54.916060,11.359985,0.0,Under way using engine
2026-09-17T00:50:14Z,219002177,54.935963,11.372008,0.0,Under way using engine
2026-09-17T00:50:34Z,219000809,54.971910,11.514590,0.0,Moored
2026-09-17T00:50:39Z,219000811,54.916060,11.359985,0.0,Under way using engine
2026-09-17T00:50:44Z,219002177,54.935963,11.372005,0.0,Under way using engine
2026-09-17T00:51:10Z,219000811,54.916060,11.359987,0.0,Under way using engine
2026-09-17T00:51:14Z,219002177,54.935973,11.372003,0.0,Under way using engine
2026-09-17T00:51:23Z,219000809,54.971910,11.514590,0.0,Moored
2026-09-17T00:51:44Z,219002177,54.935972,11.372010,0.0,Under way using engine
2026-09-17T00:51:48Z,219000811,54.916062,11.359987,0.0,Under way using engine
2026-09-17T00:52:19Z,219000811,54.916063,11.359987,0.0,Under way using engine
2026-09-17T00:52:23Z,219002177,54.935972,11.372013,0.0,Under way using engine
2026-09-17T00:52:54Z,219002177,54.935970,11.372015,0.0,Under way using engine
2026-09-17T00:53:00Z,219000811,54.916062,11.359983,0.0,Under way using engine
2026-09-17T00:53:35Z,219002177,54.935960,11.372022,0.0,Under way using engine
2026-09-17T00:53:36Z,219000809,54.971912,11.514582,0.0,Moored
2026-09-17T00:53:40Z,219000811,54.916058,11.359983,0.0,Under way using engine
2026-09-17T00:54:10Z,219000811,54.916057,11.359983,0.0,Under way using engine
2026-09-17T00:54:13Z,219002177,54.935957,11.372008,0.0,Under way using engine
2026-09-17T00:54:40Z,219000811,54.916053,11.359983,0.0,Under way using engine
2026-09-17T00:54:44Z,219002177,54.935963,11.372008,0.0,Under way using engine
2026-09-17T00:55:10Z,219000811,54.916052,11.359982,0.0,Under way using engine
2026-09-17T00:55:24Z,219002177,54.935962,11.372013,0.0,Under way using engine
2026-09-17T00:55:40Z,219000811,54.916052,11.359983,0.0,Under way using engine
2026-09-17T00:55:54Z,219002177,54.935962,11.372020,0.0,Under way using engine
2026-09-17T00:56:10Z,219000811,54.916052,11.359983,0.0,Under way using engine
2026-09-17T00:56:24Z,219002177,54.935972,11.372025,0.0,Under way using engine
2026-09-17T00:56:38Z,219000809,54.971913,11.514582,0.0,Moored
2026-09-17T00:56:40Z,219000811,54.916053,11.359983,0.0,Under way using engine
2026-09-17T00:56:54Z,219002177,54.935975,11.372022,0.0,Under way using engine
2026-09-17T00:57:19Z,219000811,54.916053,11.359982,0.0,Under way using engine
2026-09-17T00:57:24Z,219000809,54.971913,11.514582,0.0,Moored
2026-09-17T00:57:24Z,219002177,54.935973,11.372020,0.0,Under way using engine
2026-09-17T00:57:49Z,219000811,54.916057,11.359985,0.0,Under way using engine
2026-09-17T00:57:54Z,219002177,54.935975,11.372025,0.0,Under way using engine
2026-09-17T00:58:19Z,219000811,54.916058,11.359988,0.0,Under way using engine
2026-09-17T00:58:24Z,219002177,54.935970,11.372010,0.0,Under way using engine
2026-09-17T00:58:49Z,219000811,54.916058,11.359990,0.0,Under way using engine
2026-09-17T00:58:54Z,219002177,54.935970,11.372007,0.0,Under way using engine
2026-09-17T00:59:19Z,219000811,54.916058,11.359992,0.0,Under way using engine
2026-09-17T00:59:25Z,219002177,54.935962,11.372000,0.0,Under way using engine
2026-09-17T00:59:35Z,219000809,54.971905,11.514573,0.0,Moored
2026-09-17T01:00:00Z,219000811,54.916058,11.359988,0.0,Under way using engine
2026-09-17T01:00:03Z,219002177,54.935957,11.372010,0.0,Under way using engine
2026-09-17T01:00:39Z,219000811,54.916058,11.359985,0.0,Under way using engine
2026-09-17T01:00:43Z,219002177,54.935960,11.372015,0.0,Under way using engine
2026-09-17T01:01:09Z,219000811,54.916057,11.359983,0.0,Under way using engine
2026-09-17T01:01:25Z,219002177,54.935960,11.372002,0.0,Under way using engine
2026-09-17T01:01:39Z,219000811,54.916057,11.359983,0.0,Under way using engine
2026-09-17T01:02:03Z,219002177,54.935965,11.372008,0.0,Under way using engine
2026-09-17T01:02:09Z,219000811,54.916057,11.359985,0.0,Under way using engine
2026-09-17T01:02:37Z,219000809,54.971932,11.514610,0.0,Moored
2026-09-17T01:02:39Z,219000811,54.916057,11.359987,0.0,Under way using engine
2026-09-17T01:02:43Z,219002177,54.935973,11.372017,0.0,Under way using engine
2026-09-17T01:03:09Z,219000811,54.916058,11.359985,0.0,Under way using engine
2026-09-17T01:03:13Z,219002177,54.935973,11.372013,0.0,Under way using engine
2026-09-17T01:03:24Z,219000809,54.971932,11.514610,0.0,Moored
2026-09-17T01:03:39Z,219000811,54.916060,11.359983,0.0,Under way using engine
2026-09-17T01:03:43Z,219002177,54.935987,11.372018,0.0,Under way using engine
2026-09-17T01:04:09Z,219000811,54.916062,11.359983,0.0,Under way using engine
2026-09-17T01:04:13Z,219002177,54.935972,11.372010,0.0,Under way using engine
2026-09-17T01:04:40Z,219000811,54.916065,11.359980,0.0,Under way using engine
2026-09-17T01:04:44Z,219002177,54.935982,11.372020,0.0,Under way using engine
2026-09-17T01:05:20Z,219000811,54.916067,11.359980,0.0,Under way using engine
2026-09-17T01:05:24Z,219002177,54.935975,11.372013,0.0,Under way using engine
2026-09-17T01:05:34Z,219000809,54.971907,11.514588,0.0,Moored
2026-09-17T01:05:50Z,219000811,54.916068,11.359980,0.0,Under way using engine
2026-09-17T01:06:03Z,219002177,54.935970,11.372022,0.0,Under way using engine
2026-09-17T01:06:20Z,219000811,54.916070,11.359980,0.0,Under way using engine
2026-09-17T01:06:44Z,219002177,54.935970,11.372032,0.0,Under way using engine
2026-09-17T01:06:50Z,219000811,54.916070,11.359978,0.0,Under way using engine
2026-09-17T01:07:15Z,219002177,54.935968,11.372027,0.0,Under way using engine
2026-09-17T01:07:20Z,219000811,54.916068,11.359977,0.0,Under way using engine
2026-09-17T01:07:50Z,219000811,54.916067,11.359977,0.0,Under way using engine
2026-09-17T01:07:54Z,219002177,54.935975,11.372035,0.0,Under way using engine
2026-09-17T01:08:20Z,219000811,54.916063,11.359978,0.0,Under way using engine
2026-09-17T01:08:24Z,219002177,54.935972,11.372035,0.0,Under way using engine
2026-09-17T01:08:35Z,219000809,54.971918,11.514610,0.0,Moored
2026-09-17T01:08:50Z,219000811,54.916062,11.359982,0.0,Under way using engine
2026-09-17T01:08:54Z,219002177,54.935970,11.372035,0.0,Under way using engine
2026-09-17T01:09:20Z,219000811,54.916060,11.359985,0.0,Under way using engine
2026-09-17T01:09:23Z,219000809,54.971918,11.514610,0.0,Moored
2026-09-17T01:09:24Z,219002177,54.935968,11.372025,0.0,Under way using engine
2026-09-17T01:09:50Z,219000811,54.916058,11.359987,0.0,Under way using engine
2026-09-17T01:09:54Z,219002177,54.935960,11.372025,0.0,Under way using engine
2026-09-17T01:10:20Z,219000811,54.916057,11.359985,0.0,Under way using engine
2026-09-17T01:10:25Z,219002177,54.935965,11.372025,0.0,Under way using engine
2026-09-17T01:10:50Z,219000811,54.916055,11.359982,0.0,Under way using engine
2026-09-17T01:11:05Z,219002177,54.935963,11.372032,0.0,Under way using engine
2026-09-17T01:11:20Z,219000811,54.916055,11.359980,0.0,Under way using engine
2026-09-17T01:11:37Z,219000809,54.971915,11.514607,0.0,Moored
2026-09-17T01:11:43Z,219002177,54.935957,11.372048,0.0,Under way using engine
2026-09-17T01:11:50Z,219000811,54.916057,11.359977,0.0,Under way using engine
2026-09-17T01:12:14Z,219002177,54.935970,11.372033,0.0,Under way using engine
2026-09-17T01:12:20Z,219000811,54.916057,11.359975,0.0,Under way using engine
2026-09-17T01:12:50Z,219000811,54.916058,11.359975,0.0,Under way using engine
2026-09-17T01:12:54Z,219002177,54.935967,11.372027,0.0,Under way using engine
2026-09-17T01:13:20Z,219000811,54.916058,11.359975,0.0,Under way using engine
2026-09-17T01:13:25Z,219002177,54.935960,11.372015,0.0,Under way using engine
2026-09-17T01:13:50Z,219000811,54.916058,11.359975,0.0,Under way using engine
2026-09-17T01:14:05Z,219002177,54.935967,11.372000,0.0,Under way using engine
2026-09-17T01:14:20Z,219000811,54.916060,11.359975,0.0,Under way using engine
2026-09-17T01:14:36Z,219000809,54.971918,11.514585,0.0,Moored
2026-09-17T01:14:43Z,219002177,54.935953,11.372015,0.0,Under way using engine
2026-09-17T01:14:50Z,219000811,54.916062,11.359975,0.0,Under way using engine
2026-09-17T01:15:14Z,219002177,54.935952,11.372017,0.0,Under way using engine
2026-09-17T01:15:20Z,219000811,54.916063,11.359977,0.0,Under way using engine
2026-09-17T01:15:23Z,219000809,54.971918,11.514585,0.0,Moored
2026-09-17T01:15:44Z,219002177,54.935957,11.372022,0.0,Under way using engine
2026-09-17T01:15:50Z,219000811,54.916065,11.359977,0.0,Under way using engine
2026-09-17T01:16:14Z,219002177,54.935960,11.372040,0.0,Under way using engine
2026-09-17T01:16:20Z,219000811,54.916065,11.359977,0.0,Under way using engine
2026-09-17T01:16:44Z,219002177,54.935953,11.372050,0.0,Under way using engine
2026-09-17T01:16:58Z,219000811,54.916067,11.359975,0.0,Under way using engine
2026-09-17T01:17:14Z,219002177,54.935958,11.372037,0.0,Under way using engine
2026-09-17T01:17:29Z,219000811,54.916065,11.359972,0.0,Under way using engine
2026-09-17T01:17:37Z,219000809,54.971920,11.514595,0.0,Moored
2026-09-17T01:17:44Z,219002177,54.935962,11.372028,0.0,Under way using engine
2026-09-17T01:18:10Z,219000811,54.916063,11.359970,0.0,Under way using engine
2026-09-17T01:18:14Z,219002177,54.935953,11.372038,0.0,Under way using engine
2026-09-17T01:18:40Z,219000811,54.916060,11.359970,0.0,Under way using engine
2026-09-17T01:18:44Z,219002177,54.935962,11.372028,0.0,Under way using engine
2026-09-17T01:19:10Z,219000811,54.916060,11.359973,0.0,Under way using engine
2026-09-17T01:19:14Z,219002177,54.935960,11.372057,0.0,Under way using engine
2026-09-17T01:19:40Z,219000811,54.916062,11.359975,0.0,Under way using engine
2026-09-17T01:19:44Z,219002177,54.935965,11.372047,0.0,Under way using engine
2026-09-17T01:20:14Z,219002177,54.935968,11.372037,0.0,Under way using engine
2026-09-17T01:20:20Z,219000811,54.916062,11.359975,0.0,Under way using engine
2026-09-17T01:20:36Z,219000809,54.971908,11.514600,0.0,Moored
2026-09-17T01:20:44Z,219002177,54.935952,11.372050,0.0,Under way using engine
2026-09-17T01:21:00Z,219000811,54.916062,11.359975,0.0,Under way using engine
2026-09-17T01:21:14Z,219002177,54.935940,11.372052,0.0,Under way using engine
2026-09-17T01:21:23Z,219000809,54.971908,11.514600,0.0,Moored
2026-09-17T01:21:38Z,219000811,54.916065,11.359977,0.0,Under way using engine
2026-09-17T01:21:53Z,219002177,54.935952,11.372023,0.0,Under way using engine
2026-09-17T01:22:08Z,219000811,54.916063,11.359975,0.0,Under way using engine
2026-09-17T01:22:24Z,219002177,54.935958,11.372020,0.0,Under way using engine
2026-09-17T01:22:38Z,219000811,54.916062,11.359972,0.0,Under way using engine
2026-09-17T01:23:03Z,219002177,54.935958,11.372035,0.0,Under way using engine
2026-09-17T01:23:08Z,219000811,54.916065,11.359975,0.0,Under way using engine
2026-09-17T01:23:34Z,219002177,54.935967,11.372033,0.0,Under way using engine
2026-09-17T01:23:38Z,219000809,54.971920,11.514588,0.0,Moored
2026-09-17T01:23:38Z,219000811,54.916063,11.359973,0.0,Under way using engine
2026-09-17T01:24:08Z,219000811,54.916062,11.359970,0.0,Under way using engine
2026-09-17T01:24:14Z,219002177,54.935963,11.372028,0.0,Under way using engine
2026-09-17T01:24:38Z,219000811,54.916060,11.359967,0.0,Under way using engine
