ts_utc,mmsi,lat,lon,sog,nav
2026-08-24T00:00:03Z,219002177,54.935960,11.372007,0.0,Under way using engine
2026-08-24T00:00:09Z,219000811,54.838713,11.491830,0.0,Under way using engine
2026-08-24T00:00:34Z,219002177,54.935960,11.372005,0.0,Under way using engine
2026-08-24T00:00:39Z,219000811,54.838713,11.491835,0.0,Under way using engine
2026-08-24T00:01:05Z,219000809,54.971895,11.514568,0.0,Moored
2026-08-24T00:01:09Z,219000811,54.838713,11.491838,0.0,Under way using engine
2026-08-24T00:01:15Z,219002177,54.935972,11.372002,0.0,Under way using engine
2026-08-24T00:01:39Z,219000811,54.838713,11.491837,0.0,Under way using engine
2026-08-24T00:01:53Z,219002177,54.935978,11.371998,0.0,Under way using engine
2026-08-24T00:02:09Z,219000811,54.838713,11.491835,0.0,Under way using engine
2026-08-24T00:02:25Z,219002177,54.935955,11.372035,0.0,Under way using engine
2026-08-24T00:02:39Z,219000811,54.838715,11.491835,0.0,Under way using engine
2026-08-24T00:03:03Z,219002177,54.935955,11.372027,0.0,Under way using engine
2026-08-24T00:03:09Z,219000811,54.838718,11.491832,0.0,Under way using engine
2026-08-24T00:03:19Z,219000809,54.971895,11.514568,0.0,Moored
2026-08-24T00:03:34Z,219002177,54.935953,11.372020,0.0,Under way using engine
2026-08-24T00:03:39Z,219000811,54.838722,11.491830,0.0,Under way using engine
2026-08-24T00:04:09Z,219000811,54.838722,11.491828,0.0,Under way using engine
2026-08-24T00:04:14Z,219002177,54.935953,11.372012,0.0,Under way using engine
2026-08-24T00:04:39Z,219000811,54.838722,11.491827,0.0,Under way using engine
2026-08-24T00:04:45Z,219002177,54.935948,11.372025,0.0,Under way using engine
2026-08-24T00:05:09Z,219000811,54.838723,11.491828,0.0,Under way using engine
2026-08-24T00:05:23Z,219002177,54.935948,11.372002,0.0,Under way using engine
2026-08-24T00:05:39Z,219000811,54.838722,11.491827,0.0,Under way using engine
2026-08-24T00:05:54Z,219002177,54.935963,11.371988,0.0,Under way using engine
2026-08-24T00:06:10Z,219000811,54.838722,11.491828,0.0,Under way using engine
2026-08-24T00:06:34Z,219002177,54.935972,11.371998,0.0,Under way using engine
2026-08-24T00:06:50Z,219000811,54.838722,11.491828,0.0,Under way using engine
2026-08-24T00:07:14Z,219002177,54.935965,11.372022,0.0,Under way using engine
2026-08-24T00:07:29Z,219000811,54.838722,11.491827,0.0,Under way using engine
2026-08-24T00:07:45Z,219002177,54.935968,11.372007,0.0,Under way using engine
2026-08-24T00:07:59Z,219000811,54.838720,11.491823,0.0,Under way using engine
2026-08-24T00:08:23Z,219002177,54.935957,11.372033,0.0,Under way using engine
2026-08-24T00:08:29Z,219000811,54.838717,11.491823,0.0,Under way using engine
2026-08-24T00:08:54Z,219002177,54.935960,11.372008,0.0,Under way using engine
2026-08-24T00:08:59Z,219000811,54.838715,11.491823,0.0,Under way using engine
2026-08-24T00:09:18Z,219000809,54.971895,11.514568,0.0,Moored
2026-08-24T00:09:29Z,219000811,54.838713,11.491825,0.0,Under way using engine
2026-08-24T00:09:34Z,219002177,54.935957,11.371992,0.0,Under way using engine
2026-08-24T00:09:59Z,219000811,54.838710,11.491827,0.0,Under way using engine
2026-08-24T00:10:03Z,219000809,54.971892,11.514588,0.0,Moored
2026-08-24T00:10:05Z,219002177,54.935952,11.371987,0.0,Under way using engine
2026-08-24T00:10:29Z,219000811,54.838708,11.491830,0.0,Under way using engine
2026-08-24T00:10:45Z,219002177,54.935950,11.371995,0.0,Under way using engine
2026-08-24T00:10:59Z,219000811,54.838707,11.491833,0.0,Under way using engine
2026-08-24T00:11:24Z,219002177,54.935990,11.372005,0.0,Under way using engine
2026-08-24T00:11:29Z,219000811,54.838707,11.491835,0.0,Under way using engine
2026-08-24T00:11:55Z,219002177,54.935988,11.372015,0.0,Under way using engine
2026-08-24T00:11:59Z,219000811,54.838707,11.491835,0.0,Under way using engine
2026-08-24T00:12:29Z,219000811,54.838707,11.491838,0.0,Under way using engine
2026-08-24T00:12:34Z,219002177,54.935977,11.372032,0.0,Under way using engine
2026-08-24T00:12:59Z,219000811,54.838707,11.491838,0.0,Under way using engine
2026-08-24T00:13:04Z,219000809,54.971910,11.514580,0.0,Moored
2026-08-24T00:13:04Z,219002177,54.935975,11.372007,0.0,Under way using engine
2026-08-24T00:13:29Z,219000811,54.838708,11.491837,0.0,Under way using engine
2026-08-24T00:13:34Z,219002177,54.935963,11.372007,0.0,Under way using engine
2026-08-24T00:13:59Z,219000811,54.838708,11.491837,0.0,Under way using engine
2026-08-24T00:14:04Z,219002177,54.935957,11.372000,0.0,Under way using engine
2026-08-24T00:14:34Z,219002177,54.935955,11.372002,0.0,Under way using engine
2026-08-24T00:14:39Z,219000811,54.838708,11.491835,0.0,Under way using engine
2026-08-24T00:15:04Z,219002177,54.935965,11.372003,0.0,Under way using engine
2026-08-24T00:15:09Z,219000811,54.838710,11.491833,0.0,Under way using engine
2026-08-24T00:15:18Z,219000809,54.971910,11.514580,0.0,Moored
2026-08-24T00:15:34Z,219002177,54.935977,11.371992,0.0,Under way using engine
2026-08-24T00:15:39Z,219000811,54.838712,11.491832,0.0,Under way using engine
2026-08-24T00:16:03Z,219000809,54.971895,11.514598,0.0,Moored
2026-08-24T00:16:05Z,219002177,54.935967,11.371995,0.0,Under way using engine
2026-08-24T00:16:09Z,219000811,54.838713,11.491832,0.0,Under way using engine
2026-08-24T00:16:39Z,219000811,54.838715,11.491830,0.0,Under way using engine
2026-08-24T00:16:45Z,219002177,54.935978,11.371985,0.0,Under way using engine
2026-08-24T00:17:09Z,219000811,54.838715,11.491828,0.0,Under way using engine
