ts_utc,mmsi,lat,lon,sog,nav
2026-09-15T00:00:00Z,219000811,54.916055,11.360007,0.0,Under way using engine
2026-09-15T00:00:05Z,219000809,54.971952,11.514615,0.0,Under way using engine
2026-09-15T00:00:05Z,219002177,54.935997,11.372040,0.0,Under way using engine
2026-09-15T00:00:30Z,219000811,54.916065,11.359960,0.0,Under way using engine
2026-09-15T00:00:35Z,219000809,54.971950,11.514595,0.0,Under way using engine
2026-09-15T00:00:44Z,219002177,54.936017,11.372028,0.0,Under way using engine
2026-09-15T00:01:00Z,219000811,54.916048,11.359970,0.0,Under way using engine
2026-09-15T00:01:05Z,219000809,54.971950,11.514588,0.0,Under way using engine
2026-09-15T00:01:24Z,219002177,54.935997,11.372010,0.0,Under way using engine
2026-09-15T00:01:30Z,219000811,54.916062,11.359955,0.0,Under way using engine
2026-09-15T00:01:35Z,219000809,54.971942,11.514570,0.0,Under way using engine
2026-09-15T00:02:00Z,219000811,54.916093,11.359977,0.0,Under way using engine
2026-09-15T00:02:05Z,219000809,54.971955,11.514593,0.0,Under way using engine
2026-09-15T00:02:05Z,219002177,54.935997,11.372013,0.0,Under way using engine
2026-09-15T00:02:30Z,219000811,54.916070,11.359987,0.0,Under way using engine
2026-09-15T00:02:35Z,219000809,54.971957,11.514600,0.0,Under way using engine
2026-09-15T00:02:44Z,219002177,54.936008,11.371992,0.0,Under way using engine
2026-09-15T00:03:00Z,219000811,54.916088,11.359975,0.0,Under way using engine
2026-09-15T00:03:05Z,219000809,54.971942,11.514590,0.0,Under way using engine
2026-09-15T00:03:24Z,219002177,54.935992,11.372015,0.0,Under way using engine
2026-09-15T00:03:35Z,219000809,54.971952,11.514602,0.0,Under way using engine
2026-09-15T00:03:39Z,219000811,54.916087,11.360022,0.0,Under way using engine
2026-09-15T00:04:05Z,219002177,54.935982,11.372012,0.0,Under way using engine
2026-09-15T00:04:06Z,219000809,54.971948,11.514595,0.0,Under way using engine
2026-09-15T00:04:09Z,219000811,54.916110,11.359992,0.0,Under way using engine
2026-09-15T00:04:39Z,219000811,54.916085,11.359977,0.0,Under way using engine
2026-09-15T00:04:44Z,219002177,54.935983,11.372012,0.0,Under way using engine
2026-09-15T00:04:55Z,219000809,54.971957,11.514618,0.0,Under way using engine
2026-09-15T00:05:09Z,219000811,54.916092,11.359985,0.0,Under way using engine
2026-09-15T00:05:14Z,219002177,54.936003,11.372030,0.0,Under way using engine
2026-09-15T00:05:25Z,219000809,54.971937,11.514598,0.0,Under way using engine
2026-09-15T00:05:39Z,219000811,54.916093,11.359980,0.0,Under way using engine
2026-09-15T00:05:44Z,219002177,54.935993,11.372022,0.0,Under way using engine
2026-09-15T00:05:55Z,219000809,54.971910,11.514568,0.0,Under way using engine
2026-09-15T00:06:09Z,219000811,54.916085,11.359967,0.0,Under way using engine
2026-09-15T00:06:14Z,219002177,54.935985,11.372035,0.0,Under way using engine
2026-09-15T00:06:26Z,219000809,54.971905,11.514563,0.0,Under way using engine
2026-09-15T00:06:39Z,219000811,54.916088,11.359940,0.0,Under way using engine
2026-09-15T00:06:44Z,219002177,54.935988,11.372023,0.0,Under way using engine
2026-09-15T00:07:06Z,219000809,54.971907,11.514562,0.0,Under way using engine
2026-09-15T00:07:09Z,219000811,54.916057,11.359930,0.0,Under way using engine
2026-09-15T00:07:14Z,219002177,54.935982,11.372002,0.0,Under way using engine
2026-09-15T00:07:36Z,219000809,54.971913,11.514558,0.0,Under way using engine
2026-09-15T00:07:39Z,219000811,54.916077,11.359937,0.0,Under way using engine
2026-09-15T00:07:44Z,219002177,54.935982,11.372007,0.0,Under way using engine
2026-09-15T00:08:06Z,219000809,54.971920,11.514568,0.0,Under way using engine
2026-09-15T00:08:09Z,219000811,54.916053,11.359950,0.0,Under way using engine
2026-09-15T00:08:14Z,219002177,54.935978,11.372017,0.0,Under way using engine
2026-09-15T00:08:36Z,219000809,54.971910,11.514587,0.0,Under way using engine
2026-09-15T00:08:39Z,219000811,54.916053,11.359945,0.0,Under way using engine
2026-09-15T00:08:44Z,219002177,54.935972,11.371987,0.0,Under way using engine
2026-09-15T00:09:06Z,219000809,54.971933,11.514605,0.0,Under way using engine
2026-09-15T00:09:09Z,219000811,54.916070,11.359930,0.0,Under way using engine
2026-09-15T00:09:15Z,219002177,54.935983,11.372005,0.0,Under way using engine
2026-09-15T00:09:36Z,219000809,54.971933,11.514603,0.0,Under way using engine
2026-09-15T00:09:39Z,219000811,54.916063,11.359977,0.0,Under way using engine
2026-09-15T00:09:54Z,219002177,54.935982,11.372035,0.0,Under way using engine
2026-09-15T00:10:06Z,219000809,54.971930,11.514588,0.0,Under way using engine
2026-09-15T00:10:09Z,219000811,54.916073,11.359948,0.0,Under way using engine
2026-09-15T00:10:25Z,219002177,54.935972,11.372013,0.0,Under way using engine
2026-09-15T00:10:36Z,219000809,54.971945,11.514588,0.0,Under way using engine
2026-09-15T00:10:39Z,219000811,54.916048,11.359955,0.0,Under way using engine
2026-09-15T00:11:04Z,219002177,54.935970,11.372023,0.0,Under way using engine
2026-09-15T00:11:06Z,219000809,54.971938,11.514575,0.0,Under way using engine
2026-09-15T00:11:09Z,219000811,54.916070,11.359923,0.0,Under way using engine
2026-09-15T00:11:35Z,219002177,54.935970,11.371985,0.0,Under way using engine
2026-09-15T00:11:39Z,219000811,54.916072,11.359907,0.0,Under way using engine
