ts_utc,mmsi,lat,lon,sog,nav
2026-08-25T00:11:34Z,219002177,54.935938,11.372003,0.0,Under way using engine
2026-08-25T00:11:50Z,219000811,54.838718,11.491827,0.0,Under way using engine
2026-08-25T00:12:05Z,219002177,54.935962,11.371983,0.0,Under way using engine
2026-08-25T00:12:20Z,219000811,54.838720,11.491825,0.0,Under way using engine
2026-08-25T00:12:43Z,219002177,54.935952,11.371988,0.0,Under way using engine
2026-08-25T00:12:50Z,219000811,54.838718,11.491822,0.0,Under way using engine
2026-08-25T00:13:14Z,219002177,54.935933,11.371993,0.0,Under way using engine
2026-08-25T00:13:20Z,219000811,54.838722,11.491818,0.0,Under way using engine
2026-08-25T00:13:47Z,219002177,54.935933,11.371997,0.0,Under way using engine
2026-08-25T00:13:50Z,219000811,54.838722,11.491818,0.0,Under way using engine
2026-08-25T00:14:05Z,219000809,54.971905,11.514587,0.0,Moored
2026-08-25T00:14:20Z,219000811,54.838722,11.491818,0.0,Under way using engine
2026-08-25T00:14:23Z,219002177,54.935938,11.371995,0.0,Under way using engine
2026-08-25T00:14:50Z,219000811,54.838722,11.491818,0.0,Under way using engine
2026-08-25T00:14:54Z,219002177,54.935957,11.371995,0.0,Under way using engine
2026-08-25T00:15:20Z,219000811,54.838722,11.491818,0.0,Under way using engine
2026-08-25T00:15:23Z,219000809,54.971905,11.514587,0.0,Moored
2026-08-25T00:15:34Z,219002177,54.935963,11.371997,0.0,Under way using engine
2026-08-25T00:15:50Z,219000811,54.838720,11.491820,0.0,Under way using engine
2026-08-25T00:16:04Z,219002177,54.935962,11.372000,0.0,Under way using engine
2026-08-25T00:16:20Z,219000811,54.838717,11.491823,0.0,Under way using engine
2026-08-25T00:16:45Z,219002177,54.935962,11.372015,0.0,Under way using engine
2026-08-25T00:16:50Z,219000811,54.838713,11.491825,0.0,Under way using engine
2026-08-25T00:17:03Z,219000809,54.971890,11.514605,0.0,Moored
2026-08-25T00:17:20Z,219000811,54.838712,11.491823,0.0,Under way using engine
2026-08-25T00:17:23Z,219002177,54.935957,11.372005,0.0,Under way using engine
2026-08-25T00:17:50Z,219000811,54.838710,11.491823,0.0,Under way using engine
2026-08-25T00:17:54Z,219002177,54.935960,11.372002,0.0,Under way using engine
2026-08-25T00:18:20Z,219000811,54.838712,11.491825,0.0,Under way using engine
2026-08-25T00:18:33Z,219002177,54.935952,11.372023,0.0,Under way using engine
2026-08-25T00:18:50Z,219000811,54.838712,11.491823,0.0,Under way using engine
2026-08-25T00:19:04Z,219002177,54.935950,11.372027,0.0,Under way using engine
2026-08-25T00:19:20Z,219000811,54.838712,11.491823,0.0,Under way using engine
2026-08-25T00:19:45Z,219002177,54.935952,11.372010,0.0,Under way using engine
2026-08-25T00:19:50Z,219000811,54.838713,11.491822,0.0,Under way using engine
2026-08-25T00:20:06Z,219000809,54.971913,11.514613,0.0,Moored
2026-08-25T00:20:15Z,219002177,54.935960,11.372008,0.0,Under way using engine
2026-08-25T00:20:20Z,219000811,54.838712,11.491820,0.0,Under way using engine
2026-08-25T00:20:50Z,219000811,54.838713,11.491818,0.0,Under way using engine
2026-08-25T00:20:54Z,219002177,54.935967,11.372007,0.0,Under way using engine
2026-08-25T00:21:20Z,219000811,54.838713,11.491817,0.0,Under way using engine
2026-08-25T00:21:24Z,219000809,54.971913,11.514613,0.0,Moored
2026-08-25T00:21:33Z,219002177,54.935942,11.371992,0.0,Under way using engine
2026-08-25T00:21:50Z,219000811,54.838715,11.491818,0.0,Under way using engine
2026-08-25T00:22:04Z,219002177,54.935933,11.371993,0.0,Under way using engine
2026-08-25T00:22:20Z,219000811,54.838717,11.491818,0.0,Under way using engine
2026-08-25T00:22:44Z,219002177,54.935957,11.371975,0.0,Under way using engine
2026-08-25T00:22:50Z,219000811,54.838717,11.491820,0.0,Under way using engine
2026-08-25T00:23:04Z,219000809,54.971880,11.514607,0.0,Moored
2026-08-25T00:23:14Z,219002177,54.935982,11.371965,0.0,Under way using engine
2026-08-25T00:23:20Z,219000811,54.838717,11.491820,0.0,Under way using engine
2026-08-25T00:23:44Z,219002177,54.935958,11.371993,0.0,Under way using engine
2026-08-25T00:23:50Z,219000811,54.838713,11.491822,0.0,Under way using engine
2026-08-25T00:24:14Z,219002177,54.935965,11.371987,0.0,Under way using engine
2026-08-25T00:24:20Z,219000811,54.838710,11.491823,0.0,Under way using engine
2026-08-25T00:24:44Z,219002177,54.935967,11.371982,0.0,Under way using engine
2026-08-25T00:24:50Z,219000811,54.838710,11.491823,0.0,Under way using engine
2026-08-25T00:25:14Z,219002177,54.935960,11.371987,0.0,Under way using engine
2026-08-25T00:25:20Z,219000811,54.838710,11.491820,0.0,Under way using engine
2026-08-25T00:25:44Z,219002177,54.935967,11.371982,0.0,Under way using engine
2026-08-25T00:25:50Z,219000811,54.838710,11.491817,0.0,Under way using engine
2026-08-25T00:26:03Z,219000809,54.971890,11.514610,0.0,Moored
2026-08-25T00:26:14Z,219002177,54.935960,11.371993,0.0,Under way using engine
2026-08-25T00:26:20Z,219000811,54.838712,11.491817,0.0,Under way using engine
2026-08-25T00:26:44Z,219002177,54.935967,11.371982,0.0,Under way using engine
2026-08-25T00:26:59Z,219000811,54.838713,11.491818,0.0,Under way using engine
2026-08-25T00:27:14Z,219002177,54.935975,11.371972,0.0,Under way using engine
2026-08-25T00:27:24Z,219000809,54.971890,11.514610,0.0,Moored
2026-08-25T00:27:29Z,219000811,54.838717,11.491818,0.0,Under way using engine
2026-08-25T00:27:44Z,219002177,54.935967,11.371970,0.0,Under way using engine
2026-08-25T00:27:59Z,219000811,54.838717,11.491822,0.0,Under way using engine
2026-08-25T00:28:23Z,219002177,54.935962,11.371983,0.0,Under way using engine
2026-08-25T00:28:29Z,219000811,54.838717,11.491823,0.0,Under way using engine
2026-08-25T00:28:55Z,219002177,54.935965,11.371988,0.0,Under way using engine
2026-08-25T00:28:59Z,219000811,54.838718,11.491823,0.0,Under way using engine
2026-08-25T00:29:03Z,219000809,54.971923,11.514592,0.0,Moored
2026-08-25T00:29:29Z,219000811,54.838717,11.491825,0.0,Under way using engine
2026-08-25T00:29:34Z,219002177,54.935968,11.371977,0.0,Under way using engine
2026-08-25T00:29:59Z,219000811,54.838715,11.491828,0.0,Under way using engine
2026-08-25T00:30:13Z,219002177,54.935973,11.371970,0.0,Under way using engine
2026-08-25T00:30:29Z,219000811,54.838715,11.491832,0.0,Under way using engine
2026-08-25T00:30:43Z,219002177,54.935975,11.371967,0.0,Under way using engine
2026-08-25T00:30:59Z,219000811,54.838713,11.491833,0.0,Under way using engine
2026-08-25T00:31:13Z,219002177,54.935962,11.371983,0.0,Under way using engine
2026-08-25T00:31:29Z,219000811,54.838713,11.491832,0.0,Under way using engine
2026-08-25T00:31:43Z,219002177,54.935967,11.371967,0.0,Under way using engine
2026-08-25T00:31:59Z,219000811,54.838713,11.491833,0.0,Under way using engine
2026-08-25T00:32:04Z,219000809,54.971975,11.514563,0.0,Moored
2026-08-25T00:32:13Z,219002177,54.935965,11.371973,0.0,Under way using engine
2026-08-25T00:32:29Z,219000811,54.838715,11.491830,0.0,Under way using engine
2026-08-25T00:32:43Z,219002177,54.935965,11.371972,0.0,Under way using engine
2026-08-25T00:32:59Z,219000811,54.838717,11.491830,0.0,Under way using engine
2026-08-25T00:33:13Z,219002177,54.935968,11.371963,0.0,Under way using engine
2026-08-25T00:33:24Z,219000809,54.971975,11.514563,0.0,Moored
2026-08-25T00:33:30Z,219000811,54.838718,11.491833,0.0,Under way using engine
2026-08-25T00:33:43Z,219002177,54.935997,11.371953,0.0,Under way using engine
2026-08-25T00:34:09Z,219000811,54.838718,11.491833,0.0,Under way using engine
2026-08-25T00:34:14Z,219002177,54.935975,11.371960,0.0,Under way using engine
2026-08-25T00:34:39Z,219000811,54.838718,11.491833,0.0,Under way using engine
2026-08-25T00:34:44Z,219002177,54.935978,11.371963,0.0,Under way using engine
2026-08-25T00:35:04Z,219000809,54.971903,11.514590,0.0,Moored
2026-08-25T00:35:09Z,219000811,54.838718,11.491832,0.0,Under way using engine
2026-08-25T00:35:14Z,219002177,54.935988,11.371973,0.0,Under way using engine
2026-08-25T00:35:39Z,219000811,54.838718,11.491828,0.0,Under way using engine
2026-08-25T00:35:44Z,219002177,54.935957,11.371985,0.0,Under way using engine
2026-08-25T00:36:09Z,219000811,54.838717,11.491830,0.0,Under way using engine
2026-08-25T00:36:14Z,219002177,54.935970,11.371983,0.0,Under way using engine
2026-08-25T00:36:39Z,219000811,54.838713,11.491832,0.0,Under way using engine
2026-08-25T00:36:44Z,219002177,54.935987,11.371967,0.0,Under way using engine
2026-08-25T00:37:10Z,219000811,54.838715,11.491833,0.0,Under way using engine
2026-08-25T00:37:14Z,219002177,54.935975,11.371980,0.0,Under way using engine
2026-08-25T00:37:44Z,219002177,54.935977,11.371962,0.0,Under way using engine
2026-08-25T00:37:49Z,219000811,54.838715,11.491832,0.0,Under way using engine
2026-08-25T00:38:03Z,219000809,54.971937,11.514585,0.0,Moored
2026-08-25T00:38:14Z,219002177,54.935978,11.371955,0.0,Under way using engine
2026-08-25T00:38:20Z,219000811,54.838715,11.491832,0.0,Under way using engine
2026-08-25T00:38:44Z,219002177,54.935977,11.371948,0.0,Under way using engine
2026-08-25T00:39:00Z,219000811,54.838715,11.491827,0.0,Under way using engine
2026-08-25T00:39:14Z,219002177,54.935973,11.371958,0.0,Under way using engine
2026-08-25T00:39:23Z,219000809,54.971937,11.514585,0.0,Moored
2026-08-25T00:39:30Z,219000811,54.838720,11.491823,0.0,Under way using engine
2026-08-25T00:39:44Z,219002177,54.935975,11.371957,0.0,Under way using engine
2026-08-25T00:40:00Z,219000811,54.838722,11.491825,0.0,Under way using engine
2026-08-25T00:40:14Z,219002177,54.935957,11.371980,0.0,Under way using engine
2026-08-25T00:40:40Z,219000811,54.838723,11.491825,0.0,Under way using engine
2026-08-25T00:40:45Z,219002177,54.935960,11.371975,0.0,Under way using engine
2026-08-25T00:41:04Z,219000809,54.971927,11.514585,0.0,Moored
2026-08-25T00:41:10Z,219000811,54.838723,11.491825,0.0,Under way using engine
2026-08-25T00:41:24Z,219002177,54.935962,11.371970,0.0,Under way using engine
2026-08-25T00:41:40Z,219000811,54.838725,11.491820,0.0,Under way using engine
2026-08-25T00:41:55Z,219002177,54.935975,11.371978,0.0,Under way using engine
2026-08-25T00:42:10Z,219000811,54.838723,11.491817,0.0,Under way using engine
2026-08-25T00:42:34Z,219002177,54.935992,11.371968,0.0,Under way using engine
2026-08-25T00:42:40Z,219000811,54.838723,11.491818,0.0,Under way using engine
2026-08-25T00:43:05Z,219002177,54.935968,11.371983,0.0,Under way using engine
2026-08-25T00:43:10Z,219000811,54.838722,11.491817,0.0,Under way using engine
2026-08-25T00:43:40Z,219000811,54.838722,11.491817,0.0,Under way using engine
2026-08-25T00:43:45Z,219002177,54.935985,11.371985,0.0,Under way using engine
2026-08-25T00:44:05Z,219000809,54.971932,11.514563,0.0,Moored
2026-08-25T00:44:10Z,219000811,54.838723,11.491817,0.0,Under way using engine
2026-08-25T00:44:24Z,219002177,54.935972,11.371977,0.0,Under way using engine
2026-08-25T00:44:40Z,219000811,54.838725,11.491815,0.0,Under way using engine
2026-08-25T00:44:55Z,219002177,54.935983,11.371982,0.0,Under way using engine
2026-08-25T00:45:10Z,219000811,54.838727,11.491813,0.0,Under way using engine
2026-08-25T00:45:24Z,219000809,54.971932,11.514563,0.0,Moored
2026-08-25T00:45:34Z,219002177,54.935938,11.372020,0.1,Under way using engine
2026-08-25T00:45:40Z,219000811,54.838727,11.491815,0.0,Under way using engine
2026-08-25T00:46:10Z,219000811,54.838723,11.491817,0.0,Under way using engine
2026-08-25T00:46:13Z,219002177,54.935962,11.372013,0.0,Under way using engine
2026-08-25T00:46:40Z,219000811,54.838723,11.491817,0.0,Under way using engine
2026-08-25T00:46:43Z,219002177,54.935963,11.372005,0.0,Under way using engine
2026-08-25T00:47:04Z,219000809,54.971913,11.514610,0.0,Moored
2026-08-25T00:47:10Z,219000811,54.838725,11.491815,0.0,Under way using engine
2026-08-25T00:47:13Z,219002177,54.935943,11.371983,0.0,Under way using engine
2026-08-25T00:47:40Z,219000811,54.838725,11.491815,0.0,Under way using engine
2026-08-25T00:47:43Z,219002177,54.935977,11.371975,0.0,Under way using engine
2026-08-25T00:48:10Z,219000811,54.838723,11.491817,0.0,Under way using engine
2026-08-25T00:48:13Z,219002177,54.935977,11.371968,0.0,Under way using engine
2026-08-25T00:48:40Z,219000811,54.838722,11.491817,0.0,Under way using engine
2026-08-25T00:48:43Z,219002177,54.935988,11.371982,0.0,Under way using engine
2026-08-25T00:49:10Z,219000811,54.838723,11.491817,0.0,Under way using engine
2026-08-25T00:49:13Z,219002177,54.935987,11.371977,0.0,Under way using engine
2026-08-25T00:49:40Z,219000811,54.838725,11.491820,0.0,Under way using engine
2026-08-25T00:49:43Z,219002177,54.935962,11.371982,0.0,Under way using engine
2026-08-25T00:50:03Z,219000809,54.971928,11.514592,0.0,Moored
2026-08-25T00:50:10Z,219000811,54.838725,11.491823,0.0,Under way using engine
2026-08-25T00:50:13Z,219002177,54.935952,11.371992,0.1,Under way using engine
2026-08-25T00:50:40Z,219000811,54.838727,11.491822,0.0,Under way using engine
2026-08-25T00:50:43Z,219002177,54.935972,11.371993,0.0,Under way using engine
2026-08-25T00:51:10Z,219000811,54.838727,11.491823,0.0,Under way using engine
2026-08-25T00:51:14Z,219002177,54.935953,11.371997,0.0,Under way using engine
2026-08-25T00:51:23Z,219000809,54.971928,11.514592,0.0,Moored
2026-08-25T00:51:40Z,219000811,54.838727,11.491823,0.0,Under way using engine
2026-08-25T00:51:55Z,219002177,54.935953,11.371992,0.0,Under way using engine
2026-08-25T00:52:10Z,219000811,54.838725,11.491823,0.0,Under way using engine
2026-08-25T00:52:34Z,219002177,54.936015,11.371938,0.0,Under way using engine
2026-08-25T00:52:40Z,219000811,54.838725,11.491822,0.0,Under way using engine
2026-08-25T00:53:04Z,219000809,54.971987,11.514540,0.0,Moored
2026-08-25T00:53:04Z,219002177,54.935970,11.371998,0.0,Under way using engine
2026-08-25T00:53:10Z,219000811,54.838725,11.491823,0.0,Under way using engine
2026-08-25T00:53:34Z,219002177,54.935970,11.372013,0.0,Under way using engine
2026-08-25T00:53:40Z,219000811,54.838727,11.491822,0.0,Under way using engine
2026-08-25T00:54:04Z,219002177,54.935953,11.372000,0.0,Under way using engine
2026-08-25T00:54:10Z,219000811,54.838727,11.491823,0.0,Under way using engine
2026-08-25T00:54:34Z,219002177,54.935943,11.371993,0.1,Under way using engine
2026-08-25T00:54:40Z,219000811,54.838727,11.491823,0.0,Under way using engine
2026-08-25T00:55:04Z,219002177,54.935955,11.371988,0.0,Under way using engine
2026-08-25T00:55:10Z,219000811,54.838727,11.491823,0.0,Under way using engine
2026-08-25T00:55:34Z,219002177,54.935972,11.371993,0.0,Under way using engine
2026-08-25T00:55:40Z,219000811,54.838725,11.491827,0.0,Under way using engine
2026-08-25T00:56:04Z,219002177,54.935965,11.371992,0.0,Under way using engine
2026-08-25T00:56:05Z,219000809,54.971927,11.514585,0.0,Moored
2026-08-25T00:56:10Z,219000811,54.838727,11.491825,0.0,Under way using engine
2026-08-25T00:56:34Z,219002177,54.935953,11.371983,0.0,Under way using engine
2026-08-25T00:56:40Z,219000811,54.838722,11.491825,0.0,Under way using engine
2026-08-25T00:57:04Z,219002177,54.935948,11.371983,0.0,Under way using engine
2026-08-25T00:57:10Z,219000811,54.838720,11.491827,0.0,Under way using engine
2026-08-25T00:57:24Z,219000809,54.971927,11.514585,0.0,Moored
2026-08-25T00:57:34Z,219002177,54.935957,11.372010,0.0,Under way using engine
2026-08-25T00:57:49Z,219000811,54.838722,11.491825,0.0,Under way using engine
2026-08-25T00:58:04Z,219002177,54.935953,11.372005,0.0,Under way using engine
2026-08-25T00:58:20Z,219000811,54.838722,11.491827,0.0,Under way using engine
2026-08-25T00:58:34Z,219002177,54.935932,11.371998,0.0,Under way using engine
2026-08-25T00:58:59Z,219000811,54.838720,11.491828,0.0,Under way using engine
2026-08-25T00:59:04Z,219002177,54.935940,11.371990,0.0,Under way using engine
2026-08-25T00:59:05Z,219000809,54.971908,11.514592,0.0,Moored
2026-08-25T00:59:30Z,219000811,54.838718,11.491830,0.0,Under way using engine
2026-08-25T00:59:34Z,219002177,54.935967,11.371997,0.0,Under way using engine
2026-08-25T01:00:05Z,219002177,54.935973,11.371995,0.0,Under way using engine
2026-08-25T01:00:09Z,219000811,54.838718,11.491827,0.0,Under way using engine
2026-08-25T01:00:35Z,219002177,54.935968,11.371997,0.0,Under way using engine
2026-08-25T01:00:49Z,219000811,54.838717,11.491825,0.0,Under way using engine
2026-08-25T01:01:05Z,219002177,54.935973,11.371993,0.0,Under way using engine
2026-08-25T01:01:19Z,219000811,54.838717,11.491823,0.0,Under way using engine
2026-08-25T01:01:35Z,219002177,54.935947,11.371995,0.0,Under way using engine
2026-08-25T01:01:49Z,219000811,54.838713,11.491822,0.0,Under way using engine
2026-08-25T01:02:05Z,219000809,54.971893,11.514580,0.0,Moored
2026-08-25T01:02:05Z,219002177,54.935958,11.371987,0.0,Under way using engine
2026-08-25T01:02:19Z,219000811,54.838712,11.491820,0.0,Under way using engine
2026-08-25T01:02:35Z,219002177,54.935958,11.371992,0.0,Under way using engine
2026-08-25T01:02:49Z,219000811,54.838712,11.491818,0.0,Under way using engine
2026-08-25T01:03:05Z,219002177,54.935947,11.371982,0.0,Under way using engine
2026-08-25T01:03:19Z,219000811,54.838713,11.491818,0.0,Under way using engine
2026-08-25T01:03:35Z,219002177,54.935960,11.371980,0.0,Under way using engine
2026-08-25T01:03:50Z,219000811,54.838717,11.491817,0.0,Under way using engine
2026-08-25T01:04:14Z,219002177,54.935940,11.371993,0.0,Under way using engine
2026-08-25T01:04:39Z,219000811,54.838718,11.491815,0.0,Under way using engine
2026-08-25T01:04:54Z,219002177,54.935942,11.371990,0.0,Under way using engine
2026-08-25T01:05:05Z,219000809,54.971928,11.514630,0.0,Moored
2026-08-25T01:05:09Z,219000811,54.838718,11.491815,0.0,Under way using engine
2026-08-25T01:05:25Z,219002177,54.935960,11.372000,0.0,Under way using engine
2026-08-25T01:05:39Z,219000811,54.838718,11.491817,0.0,Under way using engine
2026-08-25T01:06:04Z,219002177,54.935962,11.372007,0.0,Under way using engine
2026-08-25T01:06:09Z,219000811,54.838720,11.491818,0.0,Under way using engine
2026-08-25T01:06:34Z,219002177,54.935970,11.371993,0.0,Under way using engine
2026-08-25T01:06:39Z,219000811,54.838720,11.491820,0.0,Under way using engine
2026-08-25T01:07:04Z,219002177,54.935963,11.372002,0.0,Under way using engine
2026-08-25T01:07:19Z,219000811,54.838718,11.491818,0.0,Under way using engine
2026-08-25T01:07:34Z,219002177,54.935953,11.372000,0.0,Under way using engine
2026-08-25T01:07:50Z,219000811,54.838718,11.491817,0.0,Under way using engine
2026-08-25T01:08:04Z,219000809,54.971892,11.514615,0.0,Moored
2026-08-25T01:08:04Z,219002177,54.935945,11.372018,0.0,Under way using engine
2026-08-25T01:08:34Z,219002177,54.935945,11.372003,0.0,Under way using engine
2026-08-25T01:08:39Z,219000811,54.838718,11.491815,0.0,Under way using engine
2026-08-25T01:09:05Z,219002177,54.935957,11.371988,0.0,Under way using engine
2026-08-25T01:09:30Z,219000811,54.838718,11.491813,0.0,Under way using engine
2026-08-25T01:09:44Z,219002177,54.935955,11.371995,0.0,Under way using engine
2026-08-25T01:10:08Z,219000811,54.838720,11.491817,0.0,Under way using engine
2026-08-25T01:10:15Z,219002177,54.935953,11.371990,0.0,Under way using engine
2026-08-25T01:10:39Z,219000811,54.838722,11.491817,0.0,Under way using engine
2026-08-25T01:10:54Z,219002177,54.935960,11.372000,0.0,Under way using engine
2026-08-25T01:11:04Z,219000809,54.971895,11.514565,0.0,Moored
2026-08-25T01:11:19Z,219000811,54.838723,11.491818,0.0,Under way using engine
2026-08-25T01:11:25Z,219002177,54.935955,11.371997,0.0,Under way using engine
2026-08-25T01:11:59Z,219000811,54.838727,11.491822,0.0,Under way using engine
2026-08-25T01:12:05Z,219002177,54.935972,11.371998,0.0,Under way using engine
2026-08-25T01:12:30Z,219000811,54.838727,11.491823,0.0,Under way using engine
2026-08-25T01:12:43Z,219002177,54.935952,11.372008,0.0,Under way using engine
2026-08-25T01:13:08Z,219000811,54.838723,11.491822,0.0,Under way using engine
2026-08-25T01:13:15Z,219002177,54.935962,11.372008,0.0,Under way using engine
2026-08-25T01:13:39Z,219000811,54.838725,11.491822,0.0,Under way using engine
2026-08-25T01:13:50Z,219002177,54.935953,11.372003,0.0,Under way using engine
2026-08-25T01:14:04Z,219000809,54.971925,11.514600,0.0,Moored
2026-08-25T01:14:10Z,219000811,54.838725,11.491822,0.0,Under way using engine
2026-08-25T01:14:25Z,219002177,54.935957,11.371992,0.0,Under way using engine
2026-08-25T01:14:48Z,219000811,54.838723,11.491820,0.0,Under way using engine
2026-08-25T01:15:05Z,219002177,54.935960,11.371983,0.0,Under way using engine
2026-08-25T01:15:19Z,219000811,54.838722,11.491818,0.0,Under way using engine
2026-08-25T01:15:23Z,219000809,54.971925,11.514600,0.0,Moored
2026-08-25T01:15:43Z,219002177,54.935953,11.372008,0.0,Under way using engine
2026-08-25T01:15:50Z,219000811,54.838720,11.491820,0.0,Under way using engine
2026-08-25T01:16:15Z,219002177,54.935952,11.372000,0.0,Under way using engine
2026-08-25T01:16:29Z,219000811,54.838722,11.491818,0.0,Under way using engine
2026-08-25T01:16:55Z,219002177,54.935965,11.372008,0.0,Under way using engine
2026-08-25T01:16:59Z,219000811,54.838723,11.491820,0.0,Under way using engine
2026-08-25T01:17:03Z,219000809,54.971938,11.514605,0.0,Moored
2026-08-25T01:17:29Z,219000811,54.838725,11.491822,0.0,Under way using engine
2026-08-25T01:17:33Z,219002177,54.935965,11.372002,0.0,Under way using engine
2026-08-25T01:17:59Z,219000811,54.838723,11.491822,0.0,Under way using engine
2026-08-25T01:18:05Z,219002177,54.935982,11.371988,0.0,Under way using engine
2026-08-25T01:18:29Z,219000811,54.838722,11.491822,0.0,Under way using engine
2026-08-25T01:18:45Z,219002177,54.935990,11.371998,0.0,Under way using engine
2026-08-25T01:18:59Z,219000811,54.838722,11.491817,0.0,Under way using engine
2026-08-25T01:19:24Z,219002177,54.935985,11.371998,0.0,Under way using engine
2026-08-25T01:19:29Z,219000811,54.838722,11.491815,0.0,Under way using engine
2026-08-25T01:19:55Z,219002177,54.935957,11.372023,0.0,Under way using engine
2026-08-25T01:20:00Z,219000811,54.838722,11.491813,0.0,Under way using engine
2026-08-25T01:20:04Z,219000809,54.971917,11.514560,0.0,Moored
2026-08-25T01:20:34Z,219002177,54.935967,11.372027,0.0,Under way using engine
2026-08-25T01:20:39Z,219000811,54.838723,11.491813,0.0,Under way using engine
2026-08-25T01:21:05Z,219002177,54.935992,11.372012,0.0,Under way using engine
2026-08-25T01:21:10Z,219000811,54.838723,11.491815,0.0,Under way using engine
2026-08-25T01:21:24Z,219000809,54.971917,11.514560,0.0,Moored
2026-08-25T01:21:45Z,219002177,54.935967,11.372012,0.0,Under way using engine
2026-08-25T01:21:50Z,219000811,54.838723,11.491813,0.0,Under way using engine
2026-08-25T01:22:23Z,219002177,54.935968,11.372007,0.0,Under way using engine
2026-08-25T01:22:29Z,219000811,54.838723,11.491812,0.0,Under way using engine
2026-08-25T01:22:54Z,219002177,54.935975,11.371997,0.0,Under way using engine
2026-08-25T01:23:00Z,219000811,54.838725,11.491812,0.0,Under way using engine
2026-08-25T01:23:06Z,219000809,54.971918,11.514617,0.0,Moored
2026-08-25T01:23:33Z,219002177,54.935983,11.372023,0.0,Under way using engine
2026-08-25T01:23:39Z,219000811,54.838727,11.491812,0.0,Under way using engine
