ts_utc,mmsi,lat,lon,sog,nav
2026-08-17T00:00:00Z,219000811,54.916048,11.359967,0.0,Under way using engine
2026-08-17T00:00:02Z,219000809,54.971918,11.514575,0.0,Under way using engine
2026-08-17T00:00:04Z,219002177,54.935973,11.371985,0.0,Under way using engine
2026-08-17T00:00:32Z,219000809,54.971930,11.514560,0.0,Under way using engine
2026-08-17T00:00:38Z,219000811,54.916038,11.359945,0.0,Under way using engine
2026-08-17T00:00:43Z,219002177,54.935963,11.371997,0.0,Under way using engine
2026-08-17T00:01:02Z,219000809,54.971920,11.514558,0.0,Under way using engine
2026-08-17T00:01:10Z,219000811,54.916085,11.359932,0.0,Under way using engine
2026-08-17T00:01:14Z,219002177,54.935965,11.372007,0.0,Under way using engine
2026-08-17T00:01:32Z,219000809,54.971895,11.514582,0.0,Under way using engine
2026-08-17T00:01:45Z,219002177,54.935967,11.372008,0.0,Under way using engine
2026-08-17T00:01:50Z,219000811,54.916037,11.359977,0.0,Under way using engine
2026-08-17T00:02:02Z,219000809,54.971910,11.514577,0.0,Under way using engine
2026-08-17T00:02:25Z,219002177,54.935965,11.372000,0.0,Under way using engine
2026-08-17T00:02:28Z,219000811,54.916058,11.359953,0.0,Under way using engine
2026-08-17T00:02:32Z,219000809,54.971913,11.514587,0.0,Under way using engine
2026-08-17T00:02:55Z,219002177,54.935967,11.372002,0.0,Under way using engine
2026-08-17T00:02:58Z,219000811,54.916037,11.359958,0.0,Under way using engine
2026-08-17T00:03:02Z,219000809,54.971908,11.514580,0.0,Under way using engine
2026-08-17T00:03:25Z,219002177,54.935965,11.372020,0.0,Under way using engine
2026-08-17T00:03:28Z,219000811,54.916070,11.359960,0.0,Under way using engine
2026-08-17T00:03:32Z,219000809,54.971912,11.514580,0.0,Under way using engine
2026-08-17T00:03:59Z,219000811,54.916072,11.359948,0.0,Under way using engine
2026-08-17T00:04:02Z,219000809,54.971910,11.514582,0.0,Under way using engine
2026-08-17T00:04:04Z,219002177,54.935968,11.372035,0.0,Under way using engine
2026-08-17T00:04:30Z,219000811,54.916063,11.359962,0.0,Under way using engine
2026-08-17T00:04:32Z,219000809,54.971915,11.514587,0.0,Under way using engine
2026-08-17T00:04:45Z,219002177,54.935962,11.372027,0.0,Under way using engine
2026-08-17T00:05:02Z,219000809,54.971915,11.514592,0.0,Under way using engine
2026-08-17T00:05:08Z,219000811,54.916067,11.359927,0.0,Under way using engine
2026-08-17T00:05:24Z,219002177,54.935960,11.372015,0.0,Under way using engine
2026-08-17T00:05:32Z,219000809,54.971918,11.514592,0.0,Under way using engine
2026-08-17T00:05:38Z,219000811,54.916042,11.359950,0.0,Under way using engine
2026-08-17T00:05:55Z,219002177,54.935957,11.372008,0.0,Under way using engine
2026-08-17T00:06:02Z,219000809,54.971913,11.514590,0.0,Under way using engine
2026-08-17T00:06:08Z,219000811,54.916047,11.359968,0.0,Under way using engine
2026-08-17T00:06:32Z,219000809,54.971912,11.514582,0.0,Under way using engine
2026-08-17T00:06:34Z,219002177,54.935955,11.372010,0.0,Under way using engine
2026-08-17T00:06:38Z,219000811,54.916060,11.359962,0.0,Under way using engine
2026-08-17T00:07:02Z,219000809,54.971910,11.514580,0.0,Under way using engine
2026-08-17T00:07:04Z,219002177,54.935957,11.371998,0.0,Under way using engine
2026-08-17T00:07:08Z,219000811,54.916065,11.359967,0.0,Under way using engine
2026-08-17T00:07:32Z,219000809,54.971907,11.514578,0.0,Under way using engine
2026-08-17T00:07:34Z,219002177,54.935960,11.371997,0.0,Under way using engine
2026-08-17T00:07:38Z,219000811,54.916045,11.359962,0.0,Under way using engine
2026-08-17T00:08:02Z,219000809,54.971905,11.514577,0.0,Under way using engine
2026-08-17T00:08:04Z,219002177,54.935957,11.372010,0.0,Under way using engine
2026-08-17T00:08:08Z,219000811,54.916060,11.359957,0.0,Under way using engine
2026-08-17T00:08:34Z,219002177,54.935958,11.372018,0.0,Under way using engine
2026-08-17T00:08:36Z,219000809,54.971910,11.514577,0.0,Under way using engine
2026-08-17T00:08:39Z,219000811,54.916058,11.359982,0.0,Under way using engine
2026-08-17T00:09:04Z,219002177,54.935963,11.372013,0.0,Under way using engine
2026-08-17T00:09:10Z,219000809,54.971905,11.514577,0.0,Under way using engine
2026-08-17T00:09:18Z,219000811,54.916050,11.359998,0.0,Under way using engine
2026-08-17T00:09:34Z,219002177,54.935968,11.372017,0.0,Under way using engine
2026-08-17T00:09:40Z,219000809,54.971905,11.514580,0.0,Under way using engine
2026-08-17T00:09:49Z,219000811,54.916057,11.359982,0.0,Under way using engine
2026-08-17T00:10:05Z,219002177,54.935970,11.372008,0.0,Under way using engine
2026-08-17T00:10:10Z,219000809,54.971903,11.514585,0.0,Under way using engine
2026-08-17T00:10:20Z,219000811,54.916042,11.359970,0.0,Under way using engine
2026-08-17T00:10:40Z,219000809,54.971897,11.514592,0.0,Under way using engine
2026-08-17T00:10:45Z,219002177,54.935960,11.372008,0.0,Under way using engine
2026-08-17T00:10:58Z,219000811,54.916068,11.359972,0.0,Under way using engine
2026-08-17T00:11:10Z,219000809,54.971902,11.514588,0.0,Under way using engine
2026-08-17T00:11:15Z,219002177,54.935958,11.372000,0.0,Under way using engine
2026-08-17T00:11:30Z,219000811,54.916052,11.359970,0.0,Under way using engine
2026-08-17T00:11:40Z,219000809,54.971907,11.514583,0.0,Under way using engine
2026-08-17T00:11:45Z,219002177,54.935957,11.371997,0.0,Under way using engine
2026-08-17T00:12:09Z,219000811,54.916055,11.359985,0.0,Under way using engine
2026-08-17T00:12:12Z,219000809,54.971908,11.514588,0.0,Under way using engine
2026-08-17T00:12:15Z,219002177,54.935962,11.371992,0.0,Under way using engine
2026-08-17T00:12:39Z,219000811,54.916078,11.359965,0.0,Under way using engine
2026-08-17T00:12:45Z,219002177,54.935970,11.372007,0.0,Under way using engine
2026-08-17T00:12:51Z,219000809,54.971907,11.514573,0.0,Under way using engine
2026-08-17T00:13:09Z,219000811,54.916057,11.359978,0.0,Under way using engine
2026-08-17T00:13:15Z,219002177,54.935962,11.372020,0.0,Under way using engine
2026-08-17T00:13:21Z,219000809,54.971907,11.514570,0.0,Under way using engine
2026-08-17T00:13:39Z,219000811,54.916053,11.359968,0.0,Under way using engine
2026-08-17T00:13:51Z,219000809,54.971903,11.514570,0.0,Under way using engine
2026-08-17T00:14:05Z,219002177,54.935962,11.372005,0.0,Under way using engine
2026-08-17T00:14:09Z,219000811,54.916072,11.359957,0.0,Under way using engine
2026-08-17T00:14:21Z,219000809,54.971905,11.514577,0.0,Under way using engine
2026-08-17T00:14:39Z,219000811,54.916052,11.359967,0.0,Under way using engine
2026-08-17T00:14:44Z,219002177,54.935957,11.372007,0.0,Under way using engine
2026-08-17T00:14:51Z,219000809,54.971907,11.514580,0.0,Under way using engine
2026-08-17T00:15:09Z,219000811,54.916063,11.359978,0.0,Under way using engine
2026-08-17T00:15:15Z,219002177,54.935955,11.371998,0.0,Under way using engine
2026-08-17T00:15:21Z,219000809,54.971905,11.514585,0.0,Under way using engine
2026-08-17T00:15:39Z,219000811,54.916067,11.359982,0.0,Under way using engine
2026-08-17T00:15:51Z,219000809,54.971903,11.514583,0.0,Under way using engine
2026-08-17T00:16:03Z,219002177,54.935962,11.372005,0.0,Under way using engine
2026-08-17T00:16:09Z,219000811,54.916052,11.359978,0.0,Under way using engine
2026-08-17T00:16:21Z,219000809,54.971907,11.514585,0.0,Under way using engine
2026-08-17T00:16:34Z,219002177,54.935962,11.372010,0.0,Under way using engine
2026-08-17T00:16:39Z,219000811,54.916057,11.359978,0.0,Under way using engine
2026-08-17T00:16:51Z,219000809,54.971898,11.514577,0.0,Under way using engine
2026-08-17T00:17:15Z,219002177,54.935967,11.372012,0.0,Under way using engine
2026-08-17T00:17:20Z,219000811,54.916043,11.359958,0.0,Under way using engine
2026-08-17T00:17:30Z,219000809,54.971905,11.514583,0.0,Under way using engine
2026-08-17T00:17:50Z,219000811,54.916050,11.359972,0.0,Under way using engine
2026-08-17T00:18:01Z,219000809,54.971908,11.514582,0.0,Under way using engine
2026-08-17T00:18:03Z,219002177,54.935963,11.372012,0.0,Under way using engine
2026-08-17T00:18:20Z,219000811,54.916053,11.360000,0.0,Under way using engine
2026-08-17T00:18:34Z,219002177,54.935955,11.372020,0.0,Under way using engine
2026-08-17T00:18:41Z,219000809,54.971898,11.514568,0.0,Under way using engine
2026-08-17T00:18:50Z,219000811,54.916067,11.359992,0.0,Under way using engine
2026-08-17T00:19:11Z,219000809,54.971893,11.514575,0.0,Under way using engine
2026-08-17T00:19:15Z,219002177,54.935950,11.372027,0.0,Under way using engine
2026-08-17T00:19:20Z,219000811,54.916053,11.359990,0.0,Under way using engine
2026-08-17T00:19:41Z,219000809,54.971900,11.514587,0.0,Under way using engine
2026-08-17T00:19:58Z,219000811,54.916073,11.359963,0.0,Under way using engine
2026-08-17T00:20:03Z,219002177,54.935958,11.372007,0.0,Under way using engine
2026-08-17T00:20:11Z,219000809,54.971902,11.514578,0.0,Under way using engine
2026-08-17T00:20:29Z,219000811,54.916053,11.359967,0.0,Under way using engine
2026-08-17T00:20:34Z,219002177,54.935960,11.372005,0.0,Under way using engine
2026-08-17T00:20:41Z,219000809,54.971898,11.514573,0.0,Under way using engine
2026-08-17T00:21:08Z,219000811,54.916065,11.359955,0.0,Under way using engine
2026-08-17T00:21:11Z,219000809,54.971900,11.514578,0.0,Under way using engine
2026-08-17T00:21:15Z,219002177,54.935963,11.371993,0.0,Under way using engine
2026-08-17T00:21:39Z,219000811,54.916063,11.359953,0.0,Under way using engine
2026-08-17T00:21:41Z,219000809,54.971910,11.514578,0.0,Under way using engine
2026-08-17T00:21:54Z,219002177,54.935960,11.371998,0.0,Under way using engine
