ts_utc,mmsi,lat,lon,sog,nav
2026-08-31T11:18:32Z,219000809,54.905427,11.399820,7.1,Under way using engine
2026-08-31T11:18:50Z,219000811,54.916037,11.359973,0.0,Under way using engine
2026-08-31T11:18:53Z,219002177,54.916350,11.360590,0.0,Under way using engine
2026-08-31T11:19:02Z,219000809,54.905685,11.398090,7.2,Under way using engine
2026-08-31T11:19:24Z,219002177,54.916348,11.360573,0.0,Under way using engine
2026-08-31T11:19:30Z,219000811,54.916037,11.359975,0.0,Under way using engine
2026-08-31T11:19:32Z,219000809,54.905932,11.396470,7.2,Under way using engine
2026-08-31T11:20:02Z,219000809,54.906398,11.394952,7.0,Under way using engine
2026-08-31T11:20:03Z,219002177,54.916350,11.360573,0.0,Under way using engine
2026-08-31T11:20:09Z,219000811,54.916037,11.359975,0.0,Under way using engine
2026-08-31T11:20:32Z,219000809,54.907088,11.393763,7.3,Under way using engine
2026-08-31T11:20:34Z,219002177,54.916353,11.360593,0.0,Under way using engine
2026-08-31T11:20:39Z,219000811,54.916037,11.359977,0.0,Under way using engine
2026-08-31T11:21:02Z,219000809,54.907852,11.392523,7.3,Under way using engine
2026-08-31T11:21:09Z,219000811,54.916040,11.359980,0.0,Under way using engine
2026-08-31T11:21:14Z,219002177,54.916353,11.360583,0.0,Under way using engine
2026-08-31T11:21:32Z,219000809,54.908558,11.391322,7.4,Under way using engine
2026-08-31T11:21:39Z,219000811,54.916042,11.359983,0.0,Under way using engine
2026-08-31T11:21:44Z,219002177,54.916338,11.360597,0.0,Under way using engine
2026-08-31T11:22:03Z,219000809,54.909343,11.389980,7.5,Under way using engine
2026-08-31T11:22:09Z,219000811,54.916042,11.359983,0.0,Under way using engine
2026-08-31T11:22:14Z,219002177,54.916348,11.360580,0.0,Under way using engine
2026-08-31T11:22:39Z,219000811,54.916043,11.359983,0.0,Under way using engine
2026-08-31T11:22:43Z,219000809,54.910207,11.388428,6.0,Under way using engine
2026-08-31T11:22:44Z,219002177,54.916347,11.360568,0.0,Under way using engine
2026-08-31T11:23:09Z,219000811,54.916043,11.359983,0.0,Under way using engine
2026-08-31T11:23:15Z,219002177,54.916335,11.360578,0.0,Under way using engine
2026-08-31T11:23:21Z,219000809,54.910872,11.387285,5.2,Under way using engine
2026-08-31T11:23:39Z,219000811,54.916043,11.359982,0.0,Under way using engine
2026-08-31T11:23:51Z,219000809,54.911360,11.386402,5.1,Under way using engine
2026-08-31T11:24:05Z,219002177,54.916330,11.360592,0.0,Under way using engine
2026-08-31T11:24:18Z,219000811,54.916047,11.359982,0.0,Under way using engine
