ts_utc,mmsi,lat,lon,sog,nav
2026-08-18T00:00:00Z,219000811,54.916053,11.359968,0.0,Under way using engine
2026-08-18T00:00:04Z,219002177,54.935945,11.372015,0.1,Under way using engine
2026-08-18T00:00:34Z,219002177,54.935958,11.372022,0.0,Under way using engine
2026-08-18T00:00:39Z,219000811,54.916052,11.359963,0.0,Under way using engine
2026-08-18T00:01:04Z,219002177,54.935965,11.372020,0.0,Under way using engine
2026-08-18T00:01:10Z,219000811,54.916052,11.359962,0.0,Under way using engine
2026-08-18T00:01:12Z,219000809,54.971912,11.514587,0.0,Moored
2026-08-18T00:01:34Z,219002177,54.935967,11.372012,0.0,Under way using engine
2026-08-18T00:01:40Z,219000811,54.916053,11.359963,0.0,Under way using engine
2026-08-18T00:02:04Z,219002177,54.935967,11.371998,0.0,Under way using engine
2026-08-18T00:02:10Z,219000811,54.916055,11.359965,0.0,Under way using engine
2026-08-18T00:02:34Z,219002177,54.935967,11.371988,0.0,Under way using engine
2026-08-18T00:02:40Z,219000811,54.916053,11.359968,0.0,Under way using engine
2026-08-18T00:02:41Z,219000809,54.971912,11.514587,0.0,Moored
2026-08-18T00:03:04Z,219002177,54.935970,11.371987,0.0,Under way using engine
2026-08-18T00:03:19Z,219000811,54.916053,11.359970,0.0,Under way using engine
2026-08-18T00:03:45Z,219002177,54.935965,11.372003,0.0,Under way using engine
2026-08-18T00:03:50Z,219000811,54.916053,11.359970,0.0,Under way using engine
2026-08-18T00:04:10Z,219000809,54.971898,11.514578,0.0,Moored
2026-08-18T00:04:24Z,219002177,54.935958,11.372017,0.0,Under way using engine
2026-08-18T00:04:29Z,219000811,54.916052,11.359970,0.0,Under way using engine
2026-08-18T00:04:55Z,219002177,54.935958,11.372015,0.0,Under way using engine
2026-08-18T00:05:08Z,219000811,54.916052,11.359967,0.0,Under way using engine
2026-08-18T00:05:33Z,219002177,54.935968,11.372003,0.0,Under way using engine
2026-08-18T00:05:40Z,219000811,54.916052,11.359967,0.0,Under way using engine
2026-08-18T00:06:04Z,219002177,54.935965,11.372005,0.0,Under way using engine
2026-08-18T00:06:20Z,219000811,54.916050,11.359963,0.0,Under way using engine
2026-08-18T00:06:44Z,219002177,54.935957,11.371995,0.0,Under way using engine
2026-08-18T00:06:58Z,219000811,54.916052,11.359962,0.0,Under way using engine
2026-08-18T00:07:10Z,219000809,54.971910,11.514582,0.0,Moored
2026-08-18T00:07:14Z,219002177,54.935955,11.371990,0.0,Under way using engine
2026-08-18T00:07:29Z,219000811,54.916050,11.359960,0.0,Under way using engine
2026-08-18T00:07:44Z,219002177,54.935958,11.371995,0.0,Under way using engine
2026-08-18T00:07:59Z,219000811,54.916052,11.359960,0.0,Under way using engine
2026-08-18T00:08:14Z,219002177,54.935970,11.371997,0.0,Under way using engine
2026-08-18T00:08:29Z,219000811,54.916052,11.359960,0.0,Under way using engine
2026-08-18T00:08:41Z,219000809,54.971910,11.514582,0.0,Moored
2026-08-18T00:08:44Z,219002177,54.935975,11.372002,0.0,Under way using engine
2026-08-18T00:08:59Z,219000811,54.916052,11.359958,0.0,Under way using engine
2026-08-18T00:09:14Z,219002177,54.935967,11.371998,0.0,Under way using engine
