ts_utc,mmsi,lat,lon,sog,nav
2026-09-21T00:00:04Z,219002177,54.935962,11.372022,0.0,Under way using engine
2026-09-21T00:00:10Z,219000811,54.838728,11.491817,0.0,Under way using engine
2026-09-21T00:00:34Z,219002177,54.935967,11.372013,0.0,Under way using engine
2026-09-21T00:00:49Z,219000811,54.838728,11.491818,0.0,Under way using engine
2026-09-21T00:00:56Z,219000809,54.971905,11.514550,0.0,Moored
2026-09-21T00:01:04Z,219002177,54.935973,11.371997,0.0,Under way using engine
2026-09-21T00:01:20Z,219000811,54.838725,11.491820,0.0,Under way using engine
2026-09-21T00:01:30Z,219000809,54.971905,11.514550,0.0,Moored
2026-09-21T00:01:34Z,219002177,54.935965,11.372020,0.0,Under way using engine
2026-09-21T00:01:58Z,219000811,54.838717,11.491825,0.0,Under way using engine
2026-09-21T00:02:04Z,219002177,54.935965,11.372008,0.0,Under way using engine
2026-09-21T00:02:30Z,219000811,54.838712,11.491827,0.0,Under way using engine
2026-09-21T00:02:34Z,219002177,54.935963,11.372007,0.0,Under way using engine
2026-09-21T00:03:04Z,219002177,54.935970,11.372012,0.0,Under way using engine
2026-09-21T00:03:09Z,219000811,54.838707,11.491833,0.0,Under way using engine
2026-09-21T00:03:34Z,219002177,54.935970,11.372027,0.0,Under way using engine
2026-09-21T00:03:39Z,219000811,54.838702,11.491835,0.0,Under way using engine
2026-09-21T00:03:53Z,219000809,54.971915,11.514572,0.0,Moored
2026-09-21T00:04:09Z,219000811,54.838702,11.491837,0.0,Under way using engine
2026-09-21T00:04:15Z,219002177,54.935963,11.372023,0.0,Under way using engine
2026-09-21T00:04:39Z,219000811,54.838702,11.491840,0.0,Under way using engine
2026-09-21T00:04:45Z,219002177,54.935965,11.372020,0.0,Under way using engine
2026-09-21T00:05:09Z,219000811,54.838718,11.491833,0.0,Under way using engine
2026-09-21T00:05:15Z,219002177,54.935967,11.371993,0.0,Under way using engine
2026-09-21T00:05:40Z,219000811,54.838722,11.491830,0.0,Under way using engine
2026-09-21T00:05:54Z,219002177,54.935972,11.371988,0.0,Under way using engine
2026-09-21T00:06:19Z,219000811,54.838722,11.491827,0.0,Under way using engine
2026-09-21T00:06:34Z,219002177,54.935972,11.371992,0.0,Under way using engine
2026-09-21T00:06:49Z,219000811,54.838722,11.491825,0.0,Under way using engine
2026-09-21T00:06:53Z,219000809,54.971912,11.514552,0.0,Moored
2026-09-21T00:07:15Z,219002177,54.935983,11.372015,0.0,Under way using engine
2026-09-21T00:07:19Z,219000811,54.838720,11.491823,0.0,Under way using engine
2026-09-21T00:07:31Z,219000809,54.971912,11.514552,0.0,Moored
2026-09-21T00:07:49Z,219000811,54.838718,11.491823,0.0,Under way using engine
2026-09-21T00:07:54Z,219002177,54.935978,11.372000,0.0,Under way using engine
2026-09-21T00:08:20Z,219000811,54.838718,11.491825,0.0,Under way using engine
2026-09-21T00:08:24Z,219002177,54.935978,11.371998,0.0,Under way using engine
2026-09-21T00:08:54Z,219002177,54.935983,11.371995,0.0,Under way using engine
2026-09-21T00:09:00Z,219000811,54.838718,11.491825,0.0,Under way using engine
2026-09-21T00:09:24Z,219002177,54.935983,11.372000,0.0,Under way using engine
2026-09-21T00:09:35Z,219000811,54.838720,11.491825,0.0,Under way using engine
