ts_utc,mmsi,lat,lon,sog,nav
2026-09-19T00:00:00Z,219000811,54.916072,11.359955,0.0,Under way using engine
2026-09-19T00:00:04Z,219002177,54.935962,11.372002,0.0,Under way using engine
2026-09-19T00:00:05Z,219000809,54.971927,11.514560,0.0,Under way using engine
2026-09-19T00:00:35Z,219000809,54.971927,11.514572,0.0,Under way using engine
2026-09-19T00:00:39Z,219000811,54.916070,11.359957,0.0,Under way using engine
2026-09-19T00:00:54Z,219002177,54.935972,11.372000,0.0,Under way using engine
2026-09-19T00:01:05Z,219000809,54.971915,11.514563,0.0,Under way using engine
2026-09-19T00:01:09Z,219000811,54.916075,11.359955,0.0,Under way using engine
2026-09-19T00:01:24Z,219002177,54.935972,11.371997,0.0,Under way using engine
2026-09-19T00:01:35Z,219000809,54.971913,11.514560,0.0,Under way using engine
2026-09-19T00:01:39Z,219000811,54.916078,11.359952,0.0,Under way using engine
2026-09-19T00:01:54Z,219002177,54.935962,11.371985,0.0,Under way using engine
2026-09-19T00:02:05Z,219000809,54.971917,11.514568,0.0,Under way using engine
2026-09-19T00:02:09Z,219000811,54.916080,11.359955,0.0,Under way using engine
2026-09-19T00:02:24Z,219002177,54.935967,11.371980,0.0,Under way using engine
2026-09-19T00:02:35Z,219000809,54.971912,11.514562,0.0,Under way using engine
2026-09-19T00:02:39Z,219000811,54.916075,11.359957,0.0,Under way using engine
2026-09-19T00:02:54Z,219002177,54.935965,11.371997,0.0,Under way using engine
2026-09-19T00:03:05Z,219000809,54.971905,11.514573,0.0,Under way using engine
2026-09-19T00:03:09Z,219000811,54.916070,11.359955,0.0,Under way using engine
2026-09-19T00:03:24Z,219002177,54.935972,11.371993,0.0,Under way using engine
2026-09-19T00:03:35Z,219000809,54.971903,11.514558,0.0,Under way using engine
2026-09-19T00:03:39Z,219000811,54.916067,11.359957,0.0,Under way using engine
2026-09-19T00:03:54Z,219002177,54.935965,11.371992,0.0,Under way using engine
2026-09-19T00:04:05Z,219000809,54.971900,11.514557,0.0,Under way using engine
2026-09-19T00:04:09Z,219000811,54.916065,11.359960,0.0,Under way using engine
2026-09-19T00:04:24Z,219002177,54.935972,11.371993,0.0,Under way using engine
2026-09-19T00:04:35Z,219000809,54.971903,11.514538,0.0,Under way using engine
2026-09-19T00:04:39Z,219000811,54.916060,11.359965,0.0,Under way using engine
2026-09-19T00:04:54Z,219002177,54.935967,11.371995,0.0,Under way using engine
2026-09-19T00:05:05Z,219000809,54.971912,11.514562,0.0,Under way using engine
2026-09-19T00:05:09Z,219000811,54.916057,11.359962,0.0,Under way using engine
2026-09-19T00:05:24Z,219002177,54.935962,11.371992,0.0,Under way using engine
2026-09-19T00:05:35Z,219000809,54.971920,11.514552,0.0,Under way using engine
2026-09-19T00:05:39Z,219000811,54.916055,11.359965,0.0,Under way using engine
2026-09-19T00:05:54Z,219002177,54.935962,11.372003,0.0,Under way using engine
2026-09-19T00:06:05Z,219000809,54.971923,11.514553,0.0,Under way using engine
2026-09-19T00:06:09Z,219000811,54.916053,11.359972,0.0,Under way using engine
2026-09-19T00:06:24Z,219002177,54.935958,11.372015,0.0,Under way using engine
2026-09-19T00:06:35Z,219000809,54.971925,11.514538,0.0,Under way using engine
2026-09-19T00:06:39Z,219000811,54.916055,11.359973,0.0,Under way using engine
2026-09-19T00:07:05Z,219000809,54.971917,11.514557,0.0,Under way using engine
2026-09-19T00:07:05Z,219002177,54.935960,11.371987,0.0,Under way using engine
2026-09-19T00:07:09Z,219000811,54.916053,11.359975,0.0,Under way using engine
2026-09-19T00:07:35Z,219000809,54.971917,11.514557,0.0,Under way using engine
2026-09-19T00:07:39Z,219000811,54.916053,11.359973,0.0,Under way using engine
2026-09-19T00:07:53Z,219002177,54.935960,11.372008,0.0,Under way using engine
2026-09-19T00:08:05Z,219000809,54.971907,11.514567,0.0,Under way using engine
2026-09-19T00:08:09Z,219000811,54.916053,11.359970,0.0,Under way using engine
2026-09-19T00:08:25Z,219002177,54.935962,11.371997,0.0,Under way using engine
2026-09-19T00:08:36Z,219000809,54.971920,11.514538,0.0,Under way using engine
2026-09-19T00:08:39Z,219000811,54.916053,11.359968,0.0,Under way using engine
2026-09-19T00:09:04Z,219002177,54.935965,11.371987,0.0,Under way using engine
2026-09-19T00:09:09Z,219000811,54.916053,11.359965,0.0,Under way using engine
2026-09-19T00:09:16Z,219000809,54.971920,11.514557,0.0,Under way using engine
2026-09-19T00:09:34Z,219002177,54.935953,11.371995,0.0,Under way using engine
2026-09-19T00:09:39Z,219000811,54.916055,11.359962,0.0,Under way using engine
2026-09-19T00:09:56Z,219000809,54.971922,11.514560,0.0,Under way using engine
2026-09-19T00:10:04Z,219002177,54.935938,11.372012,0.0,Under way using engine
2026-09-19T00:10:10Z,219000811,54.916057,11.359962,0.0,Under way using engine
2026-09-19T00:10:35Z,219002177,54.935938,11.372005,0.0,Under way using engine
2026-09-19T00:10:36Z,219000809,54.971912,11.514567,0.0,Under way using engine
2026-09-19T00:10:49Z,219000811,54.916060,11.359965,0.0,Under way using engine
2026-09-19T00:11:14Z,219002177,54.935950,11.371982,0.0,Under way using engine
2026-09-19T00:11:15Z,219000809,54.971917,11.514528,0.0,Under way using engine
2026-09-19T00:11:20Z,219000811,54.916063,11.359968,0.0,Under way using engine
2026-09-19T00:11:45Z,219000809,54.971920,11.514550,0.0,Under way using engine
2026-09-19T00:11:54Z,219002177,54.935947,11.372007,0.0,Under way using engine
2026-09-19T00:12:00Z,219000811,54.916065,11.359972,0.0,Under way using engine
2026-09-19T00:12:15Z,219000809,54.971917,11.514575,0.0,Under way using engine
2026-09-19T00:12:25Z,219002177,54.935963,11.372012,0.0,Under way using engine
2026-09-19T00:12:30Z,219000811,54.916065,11.359973,0.0,Under way using engine
2026-09-19T00:12:45Z,219000809,54.971915,11.514568,0.0,Under way using engine
2026-09-19T00:13:00Z,219000811,54.916068,11.359977,0.0,Under way using engine
2026-09-19T00:13:04Z,219002177,54.935965,11.371985,0.0,Under way using engine
2026-09-19T00:13:15Z,219000809,54.971915,11.514545,0.0,Under way using engine
2026-09-19T00:13:35Z,219002177,54.935958,11.371990,0.0,Under way using engine
2026-09-19T00:13:39Z,219000811,54.916070,11.359977,0.0,Under way using engine
2026-09-19T00:13:45Z,219000809,54.971918,11.514553,0.0,Under way using engine
2026-09-19T00:14:10Z,219000811,54.916072,11.359973,0.0,Under way using engine
2026-09-19T00:14:14Z,219002177,54.935962,11.372005,0.0,Under way using engine
2026-09-19T00:14:15Z,219000809,54.971928,11.514565,0.0,Under way using engine
2026-09-19T00:14:40Z,219000811,54.916073,11.359970,0.0,Under way using engine
2026-09-19T00:14:45Z,219000809,54.971923,11.514572,0.0,Under way using engine
2026-09-19T00:14:45Z,219002177,54.935950,11.371990,0.0,Under way using engine
2026-09-19T00:15:10Z,219000811,54.916073,11.359968,0.0,Under way using engine
2026-09-19T00:15:15Z,219000809,54.971927,11.514545,0.0,Under way using engine
2026-09-19T00:15:25Z,219002177,54.935965,11.371998,0.0,Under way using engine
2026-09-19T00:15:40Z,219000811,54.916073,11.359967,0.0,Under way using engine
2026-09-19T00:15:45Z,219000809,54.971917,11.514537,0.1,Under way using engine
2026-09-19T00:16:04Z,219002177,54.935970,11.371978,0.0,Under way using engine
2026-09-19T00:16:10Z,219000811,54.916070,11.359968,0.0,Under way using engine
2026-09-19T00:16:15Z,219000809,54.971913,11.514552,0.0,Under way using engine
2026-09-19T00:16:35Z,219002177,54.935962,11.372000,0.0,Under way using engine
2026-09-19T00:16:40Z,219000811,54.916070,11.359970,0.0,Under way using engine
2026-09-19T00:16:45Z,219000809,54.971915,11.514567,0.0,Under way using engine
2026-09-19T00:17:10Z,219000811,54.916070,11.359970,0.0,Under way using engine
2026-09-19T00:17:14Z,219002177,54.935960,11.372005,0.0,Under way using engine
2026-09-19T00:17:15Z,219000809,54.971915,11.514573,0.0,Under way using engine
2026-09-19T00:17:40Z,219000811,54.916072,11.359970,0.0,Under way using engine
2026-09-19T00:17:46Z,219000809,54.971917,11.514562,0.0,Under way using engine
2026-09-19T00:17:55Z,219002177,54.935963,11.371990,0.0,Under way using engine
2026-09-19T00:18:19Z,219000811,54.916070,11.359968,0.0,Under way using engine
2026-09-19T00:18:26Z,219000809,54.971910,11.514560,0.0,Under way using engine
2026-09-19T00:18:33Z,219002177,54.935962,11.371983,0.0,Under way using engine
2026-09-19T00:18:50Z,219000811,54.916068,11.359968,0.0,Under way using engine
2026-09-19T00:19:04Z,219002177,54.935960,11.371987,0.0,Under way using engine
2026-09-19T00:19:05Z,219000809,54.971913,11.514557,0.0,Under way using engine
2026-09-19T00:19:30Z,219000811,54.916067,11.359968,0.0,Under way using engine
2026-09-19T00:19:36Z,219000809,54.971908,11.514557,0.0,Under way using engine
2026-09-19T00:19:55Z,219002177,54.935967,11.371992,0.0,Under way using engine
2026-09-19T00:20:09Z,219000811,54.916065,11.359970,0.0,Under way using engine
2026-09-19T00:20:15Z,219000809,54.971912,11.514562,0.0,Under way using engine
2026-09-19T00:20:33Z,219002177,54.935970,11.371993,0.0,Under way using engine
2026-09-19T00:20:46Z,219000809,54.971910,11.514568,0.0,Under way using engine
2026-09-19T00:20:48Z,219000811,54.916063,11.359967,0.0,Under way using engine
2026-09-19T00:21:05Z,219002177,54.935962,11.372010,0.0,Under way using engine
2026-09-19T00:21:16Z,219000809,54.971912,11.514575,0.0,Under way using engine
2026-09-19T00:21:19Z,219000811,54.916062,11.359967,0.0,Under way using engine
2026-09-19T00:21:45Z,219002177,54.935968,11.371995,0.0,Under way using engine
2026-09-19T00:21:46Z,219000809,54.971912,11.514562,0.0,Under way using engine
2026-09-19T00:22:00Z,219000811,54.916063,11.359965,0.0,Under way using engine
2026-09-19T00:22:16Z,219000809,54.971905,11.514558,0.0,Under way using engine
2026-09-19T00:22:24Z,219002177,54.935973,11.371997,0.0,Under way using engine
2026-09-19T00:22:30Z,219000811,54.916062,11.359968,0.0,Under way using engine
2026-09-19T00:22:46Z,219000809,54.971908,11.514562,0.1,Under way using engine
2026-09-19T00:22:55Z,219002177,54.935978,11.371997,0.0,Under way using engine
2026-09-19T00:23:00Z,219000811,54.916063,11.359968,0.0,Under way using engine
2026-09-19T00:23:16Z,219000809,54.971910,11.514555,0.0,Under way using engine
2026-09-19T00:23:30Z,219000811,54.916067,11.359972,0.0,Under way using engine
2026-09-19T00:23:33Z,219002177,54.935982,11.372003,0.0,Under way using engine
2026-09-19T00:23:46Z,219000809,54.971912,11.514565,0.0,Under way using engine
2026-09-19T00:24:00Z,219000811,54.916068,11.359972,0.0,Under way using engine
2026-09-19T00:24:05Z,219002177,54.935972,11.372013,0.0,Under way using engine
2026-09-19T00:24:16Z,219000809,54.971913,11.514577,0.0,Under way using engine
2026-09-19T00:24:38Z,219000811,54.916070,11.359975,0.0,Under way using engine
2026-09-19T00:24:45Z,219002177,54.935968,11.371997,0.0,Under way using engine
2026-09-19T00:24:46Z,219000809,54.971913,11.514563,0.0,Under way using engine
2026-09-19T00:25:08Z,219000811,54.916070,11.359975,0.0,Under way using engine
2026-09-19T00:25:16Z,219000809,54.971912,11.514568,0.0,Under way using engine
2026-09-19T00:25:33Z,219002177,54.935970,11.372003,0.0,Under way using engine
2026-09-19T00:25:38Z,219000811,54.916068,11.359975,0.0,Under way using engine
2026-09-19T00:25:46Z,219000809,54.971922,11.514553,0.0,Under way using engine
2026-09-19T00:26:04Z,219002177,54.935973,11.372007,0.0,Under way using engine
2026-09-19T00:26:08Z,219000811,54.916067,11.359973,0.0,Under way using engine
2026-09-19T00:26:16Z,219000809,54.971918,11.514548,0.0,Under way using engine
2026-09-19T00:26:34Z,219002177,54.935983,11.371990,0.0,Under way using engine
2026-09-19T00:26:39Z,219000811,54.916063,11.359972,0.0,Under way using engine
2026-09-19T00:26:46Z,219000809,54.971910,11.514527,0.0,Under way using engine
2026-09-19T00:27:04Z,219002177,54.935972,11.371988,0.0,Under way using engine
2026-09-19T00:27:16Z,219000809,54.971907,11.514548,0.0,Under way using engine
2026-09-19T00:27:20Z,219000811,54.916063,11.359973,0.0,Under way using engine
2026-09-19T00:27:34Z,219002177,54.935967,11.371987,0.0,Under way using engine
2026-09-19T00:27:46Z,219000809,54.971898,11.514557,0.0,Under way using engine
2026-09-19T00:28:04Z,219002177,54.935980,11.371983,0.0,Under way using engine
2026-09-19T00:28:08Z,219000811,54.916062,11.359972,0.0,Under way using engine
2026-09-19T00:28:16Z,219000809,54.971910,11.514562,0.0,Under way using engine
2026-09-19T00:28:34Z,219002177,54.935977,11.371998,0.0,Under way using engine
2026-09-19T00:28:39Z,219000811,54.916062,11.359970,0.0,Under way using engine
2026-09-19T00:28:46Z,219000809,54.971910,11.514562,0.0,Under way using engine
2026-09-19T00:29:04Z,219002177,54.935973,11.372007,0.0,Under way using engine
2026-09-19T00:29:09Z,219000811,54.916063,11.359967,0.0,Under way using engine
2026-09-19T00:29:16Z,219000809,54.971913,11.514557,0.1,Under way using engine
2026-09-19T00:29:34Z,219002177,54.935970,11.372003,0.0,Under way using engine
2026-09-19T00:29:39Z,219000811,54.916063,11.359963,0.0,Under way using engine
2026-09-19T00:29:46Z,219000809,54.971908,11.514550,0.1,Under way using engine
2026-09-19T00:30:04Z,219002177,54.935962,11.372002,0.0,Under way using engine
2026-09-19T00:30:09Z,219000811,54.916063,11.359962,0.0,Under way using engine
2026-09-19T00:30:16Z,219000809,54.971897,11.514550,0.0,Under way using engine
2026-09-19T00:30:34Z,219002177,54.935972,11.372003,0.0,Under way using engine
