ts_utc,mmsi,lat,lon,sog,nav
2026-09-09T00:00:00Z,219000811,54.838735,11.491812,0.0,Under way using engine
2026-09-09T00:00:03Z,219002177,54.935945,11.372005,0.0,Under way using engine
2026-09-09T00:00:04Z,219000809,54.971895,11.514562,0.0,Under way using engine
2026-09-09T00:00:35Z,219000809,54.971882,11.514568,0.0,Under way using engine
2026-09-09T00:00:39Z,219000811,54.838735,11.491820,0.0,Under way using engine
2026-09-09T00:00:45Z,219002177,54.935947,11.372002,0.0,Under way using engine
2026-09-09T00:01:09Z,219000811,54.838733,11.491823,0.0,Under way using engine
2026-09-09T00:01:15Z,219000809,54.971915,11.514578,0.0,Under way using engine
2026-09-09T00:01:15Z,219002177,54.935952,11.371997,0.0,Under way using engine
2026-09-09T00:01:39Z,219000811,54.838732,11.491827,0.0,Under way using engine
2026-09-09T00:01:45Z,219000809,54.971923,11.514585,0.0,Under way using engine
2026-09-09T00:01:45Z,219002177,54.935960,11.372003,0.0,Under way using engine
2026-09-09T00:02:09Z,219000811,54.838730,11.491825,0.0,Under way using engine
2026-09-09T00:02:15Z,219000809,54.971938,11.514613,0.0,Under way using engine
2026-09-09T00:02:15Z,219002177,54.935962,11.371987,0.0,Under way using engine
2026-09-09T00:02:39Z,219000811,54.838727,11.491822,0.0,Under way using engine
2026-09-09T00:02:45Z,219000809,54.971943,11.514623,0.0,Under way using engine
2026-09-09T00:02:45Z,219002177,54.935953,11.371995,0.0,Under way using engine
2026-09-09T00:03:09Z,219000811,54.838725,11.491817,0.0,Under way using engine
2026-09-09T00:03:16Z,219000809,54.971963,11.514630,0.0,Under way using engine
2026-09-09T00:03:23Z,219002177,54.935953,11.372002,0.0,Under way using engine
2026-09-09T00:03:39Z,219000811,54.838723,11.491813,0.0,Under way using engine
2026-09-09T00:03:54Z,219002177,54.935965,11.371987,0.0,Under way using engine
2026-09-09T00:03:56Z,219000809,54.971940,11.514628,0.0,Under way using engine
2026-09-09T00:04:09Z,219000811,54.838723,11.491813,0.0,Under way using engine
2026-09-09T00:04:34Z,219002177,54.935968,11.372013,0.0,Under way using engine
2026-09-09T00:04:35Z,219000809,54.971928,11.514605,0.0,Under way using engine
2026-09-09T00:04:39Z,219000811,54.838723,11.491813,0.0,Under way using engine
2026-09-09T00:05:09Z,219000811,54.838723,11.491813,0.0,Under way using engine
2026-09-09T00:05:13Z,219002177,54.935955,11.371990,0.0,Under way using engine
2026-09-09T00:05:16Z,219000809,54.971918,11.514603,0.0,Under way using engine
2026-09-09T00:05:39Z,219000811,54.838725,11.491812,0.0,Under way using engine
2026-09-09T00:05:45Z,219002177,54.935945,11.371997,0.0,Under way using engine
2026-09-09T00:05:56Z,219000809,54.971920,11.514600,0.0,Under way using engine
2026-09-09T00:06:09Z,219000811,54.838725,11.491813,0.0,Under way using engine
2026-09-09T00:06:23Z,219002177,54.935947,11.371997,0.1,Under way using engine
2026-09-09T00:06:35Z,219000809,54.971900,11.514583,0.0,Under way using engine
2026-09-09T00:06:39Z,219000811,54.838725,11.491815,0.0,Under way using engine
2026-09-09T00:06:53Z,219002177,54.935948,11.371988,0.0,Under way using engine
2026-09-09T00:07:06Z,219000809,54.971903,11.514567,0.0,Under way using engine
2026-09-09T00:07:09Z,219000811,54.838725,11.491817,0.0,Under way using engine
2026-09-09T00:07:25Z,219002177,54.935967,11.372005,0.0,Under way using engine
2026-09-09T00:07:46Z,219000809,54.971898,11.514567,0.0,Under way using engine
2026-09-09T00:07:49Z,219000811,54.838723,11.491812,0.0,Under way using engine
2026-09-09T00:08:04Z,219002177,54.935952,11.372003,0.0,Under way using engine
2026-09-09T00:08:16Z,219000809,54.971903,11.514585,0.0,Under way using engine
2026-09-09T00:08:19Z,219000811,54.838725,11.491815,0.0,Under way using engine
