ts_utc,mmsi,lat,lon,sog,nav
2026-08-28T00:00:00Z,219000811,54.838718,11.491815,0.0,Under way using engine
2026-08-28T00:00:04Z,219002177,54.935953,11.371967,0.0,Under way using engine
2026-08-28T00:00:34Z,219002177,54.935955,11.371965,0.0,Under way using engine
2026-08-28T00:00:40Z,219000811,54.838718,11.491813,0.0,Under way using engine
2026-08-28T00:01:04Z,219002177,54.935960,11.371968,0.0,Under way using engine
2026-08-28T00:01:19Z,219000811,54.838718,11.491813,0.0,Under way using engine
2026-08-28T00:01:34Z,219002177,54.935962,11.371963,0.0,Under way using engine
2026-08-28T00:01:44Z,219000809,54.971907,11.514583,0.0,Moored
2026-08-28T00:01:49Z,219000811,54.838717,11.491815,0.0,Under way using engine
2026-08-28T00:02:04Z,219002177,54.935968,11.371963,0.0,Under way using engine
2026-08-28T00:02:19Z,219000811,54.838717,11.491815,0.0,Under way using engine
2026-08-28T00:02:45Z,219002177,54.935943,11.371983,0.0,Under way using engine
2026-08-28T00:02:49Z,219000811,54.838715,11.491815,0.0,Under way using engine
2026-08-28T00:03:19Z,219000811,54.838713,11.491817,0.0,Under way using engine
2026-08-28T00:03:23Z,219002177,54.935953,11.371977,0.0,Under way using engine
2026-08-28T00:03:42Z,219000809,54.971907,11.514583,0.0,Moored
2026-08-28T00:03:49Z,219000811,54.838712,11.491817,0.0,Under way using engine
2026-08-28T00:03:53Z,219002177,54.935957,11.372000,0.0,Under way using engine
2026-08-28T00:04:19Z,219000811,54.838712,11.491817,0.0,Under way using engine
2026-08-28T00:04:25Z,219002177,54.935987,11.371957,0.0,Under way using engine
2026-08-28T00:04:46Z,219000809,54.971893,11.514578,0.0,Moored
2026-08-28T00:04:50Z,219000811,54.838710,11.491818,0.0,Under way using engine
2026-08-28T00:05:14Z,219002177,54.935977,11.371972,0.0,Under way using engine
2026-08-28T00:05:29Z,219000811,54.838708,11.491822,0.0,Under way using engine
2026-08-28T00:05:45Z,219002177,54.935977,11.371978,0.0,Under way using engine
2026-08-28T00:06:00Z,219000811,54.838708,11.491823,0.0,Under way using engine
2026-08-28T00:06:25Z,219002177,54.935960,11.372003,0.0,Under way using engine
2026-08-28T00:06:38Z,219000811,54.838710,11.491823,0.0,Under way using engine
2026-08-28T00:07:04Z,219002177,54.935970,11.371988,0.0,Under way using engine
2026-08-28T00:07:10Z,219000811,54.838710,11.491825,0.0,Under way using engine
2026-08-28T00:07:34Z,219002177,54.935957,11.372007,0.0,Under way using engine
2026-08-28T00:07:40Z,219000811,54.838712,11.491823,0.0,Under way using engine
2026-08-28T00:07:45Z,219000809,54.971912,11.514577,0.0,Moored
2026-08-28T00:08:10Z,219000811,54.838712,11.491820,0.0,Under way using engine
2026-08-28T00:08:14Z,219002177,54.935977,11.371977,0.0,Under way using engine
2026-08-28T00:08:40Z,219000811,54.838713,11.491820,0.0,Under way using engine
2026-08-28T00:08:54Z,219002177,54.935963,11.371957,0.0,Under way using engine
2026-08-28T00:09:10Z,219000811,54.838713,11.491822,0.0,Under way using engine
2026-08-28T00:09:25Z,219002177,54.935960,11.371972,0.0,Under way using engine
2026-08-28T00:09:40Z,219000811,54.838713,11.491823,0.0,Under way using engine
2026-08-28T00:09:42Z,219000809,54.971912,11.514577,0.0,Moored
2026-08-28T00:10:03Z,219002177,54.935970,11.371958,0.0,Under way using engine
2026-08-28T00:10:10Z,219000811,54.838713,11.491823,0.0,Under way using engine
2026-08-28T00:10:34Z,219002177,54.935988,11.371953,0.0,Under way using engine
2026-08-28T00:10:40Z,219000811,54.838713,11.491827,0.0,Under way using engine
2026-08-28T00:10:45Z,219000809,54.971907,11.514600,0.0,Moored
2026-08-28T00:11:10Z,219000811,54.838715,11.491822,0.0,Under way using engine
2026-08-28T00:11:13Z,219002177,54.935958,11.371972,0.0,Under way using engine
2026-08-28T00:11:40Z,219000811,54.838718,11.491817,0.0,Under way using engine
2026-08-28T00:11:43Z,219002177,54.935965,11.371963,0.0,Under way using engine
2026-08-28T00:12:10Z,219000811,54.838720,11.491813,0.0,Under way using engine
2026-08-28T00:12:13Z,219002177,54.935972,11.371978,0.0,Under way using engine
2026-08-28T00:12:40Z,219000811,54.838720,11.491812,0.0,Under way using engine
2026-08-28T00:12:43Z,219002177,54.935970,11.371980,0.0,Under way using engine
2026-08-28T00:13:10Z,219000811,54.838718,11.491810,0.0,Under way using engine
