ts_utc,mmsi,lat,lon,sog,nav
2026-09-14T00:00:04Z,219002177,54.935992,11.372018,0.0,Under way using engine
2026-09-14T00:00:10Z,219000811,54.916072,11.359960,0.0,Under way using engine
2026-09-14T00:00:40Z,219000811,54.916072,11.359953,0.0,Under way using engine
2026-09-14T00:00:45Z,219002177,54.935988,11.372020,0.0,Under way using engine
2026-09-14T00:00:47Z,219000809,54.971907,11.514580,0.0,Moored
2026-09-14T00:01:10Z,219000811,54.916073,11.359953,0.0,Under way using engine
2026-09-14T00:01:23Z,219002177,54.935992,11.372038,0.0,Under way using engine
2026-09-14T00:01:40Z,219000811,54.916075,11.359952,0.0,Under way using engine
2026-09-14T00:01:55Z,219002177,54.935975,11.372025,0.0,Under way using engine
2026-09-14T00:02:10Z,219000811,54.916075,11.359950,0.0,Under way using engine
2026-09-14T00:02:33Z,219002177,54.935972,11.372003,0.0,Under way using engine
2026-09-14T00:02:40Z,219000811,54.916075,11.359947,0.0,Under way using engine
2026-09-14T00:03:01Z,219000809,54.971907,11.514580,0.0,Moored
2026-09-14T00:03:04Z,219002177,54.935960,11.372002,0.0,Under way using engine
2026-09-14T00:03:10Z,219000811,54.916072,11.359948,0.0,Under way using engine
2026-09-14T00:03:40Z,219000811,54.916070,11.359952,0.0,Under way using engine
2026-09-14T00:03:44Z,219000809,54.971927,11.514600,0.0,Moored
2026-09-14T00:03:45Z,219002177,54.935983,11.372018,0.0,Under way using engine
2026-09-14T00:04:10Z,219000811,54.916070,11.359948,0.0,Under way using engine
2026-09-14T00:04:24Z,219002177,54.935990,11.372030,0.0,Under way using engine
2026-09-14T00:04:40Z,219000811,54.916070,11.359943,0.0,Under way using engine
2026-09-14T00:05:05Z,219002177,54.935967,11.372012,0.0,Under way using engine
2026-09-14T00:05:10Z,219000811,54.916070,11.359943,0.0,Under way using engine
2026-09-14T00:05:40Z,219000811,54.916068,11.359943,0.0,Under way using engine
2026-09-14T00:05:45Z,219002177,54.935978,11.372017,0.0,Under way using engine
2026-09-14T00:06:10Z,219000811,54.916067,11.359945,0.0,Under way using engine
2026-09-14T00:06:24Z,219002177,54.935990,11.372012,0.0,Under way using engine
2026-09-14T00:06:40Z,219000811,54.916067,11.359945,0.0,Under way using engine
2026-09-14T00:06:44Z,219000809,54.971908,11.514577,0.0,Moored
2026-09-14T00:06:54Z,219002177,54.935977,11.371992,0.0,Under way using engine
2026-09-14T00:07:10Z,219000811,54.916067,11.359947,0.0,Under way using engine
2026-09-14T00:07:24Z,219002177,54.935998,11.372015,0.0,Under way using engine
2026-09-14T00:07:40Z,219000811,54.916068,11.359948,0.0,Under way using engine
2026-09-14T00:07:54Z,219002177,54.935985,11.372003,0.0,Under way using engine
2026-09-14T00:08:10Z,219000811,54.916067,11.359952,0.0,Under way using engine
2026-09-14T00:08:24Z,219002177,54.936003,11.372037,0.0,Under way using engine
2026-09-14T00:08:40Z,219000811,54.916068,11.359955,0.0,Under way using engine
2026-09-14T00:08:54Z,219002177,54.935973,11.372012,0.0,Under way using engine
2026-09-14T00:09:01Z,219000809,54.971908,11.514577,0.0,Moored
